Filling queue with 20000 CIFAR images before starting to train. This will take a few minutes.
Received variable values from ps
Connected to both PSs
2017-05-09 20:59:51.996147: step 0, loss = 4.68 (72.3 examples/sec; 1.769 sec/batch)
2017-05-09 21:37:07.624358: step 17290, loss = 0.84 (1012.3 examples/sec; 0.126 sec/batch)
2017-05-09 21:37:09.031522: step 17300, loss = 0.81 (909.6 examples/sec; 0.141 sec/batch)
2017-05-09 21:37:10.205857: step 17310, loss = 0.92 (1090.0 examples/sec; 0.117 sec/batch)
2017-05-09 21:37:11.507019: step 17320, loss = 0.92 (983.7 examples/sec; 0.130 sec/batch)
2017-05-09 21:37:12.792902: step 17330, loss = 0.85 (995.4 examples/sec; 0.129 sec/batch)
2017-05-09 21:37:14.086819: step 17340, loss = 0.83 (989.2 examples/sec; 0.129 sec/batch)
2017-05-09 21:37:15.386992: step 17350, loss = 0.86 (984.5 examples/sec; 0.130 sec/batch)
2017-05-09 21:37:16.677045: step 17360, loss = 0.79 (992.2 examples/sec; 0.129 sec/batch)
2017-05-09 21:37:17.974824: step 17370, loss = 0.91 (986.3 examples/sec; 0.130 sec/batch)
2017-05-09 21:37:19.255590: step 17380, loss = 0.87 (999.4 examples/sec; 0.128 sec/batch)
2017-05-09 21:37:20.547326: step 17390, loss = 0.95 (990.9 examples/sec; 0.129 sec/batch)
2017-05-09 21:37:21.936689: step 17400, loss = 0.83 (921.3 examples/sec; 0.139 sec/batch)
2017-05-09 21:37:23.111519: step 17410, loss = 0.83 (1089.5 examples/sec; 0.117 sec/batch)
2017-05-09 21:37:24.386150: step 17420, loss = 0.88 (1004.2 examples/sec; 0.127 sec/batch)
2017-05-09 21:37:25.724089: step 17430, loss = 0.87 (956.7 examples/sec; 0.134 sec/batch)
2017-05-09 21:37:27.007721: step 17440, loss = 0.98 (997.2 examples/sec; 0.128 sec/batch)
2017-05-09 21:37:28.304361: step 17450, loss = 1.30 (987.2 examples/sec; 0.130 sec/batch)
2017-05-09 21:37:29.591945: step 17460, loss = 0.90 (994.1 examples/sec; 0.129 sec/batch)
2017-05-09 21:37:30.909070: step 17470, loss = 1.33 (971.8 examples/sec; 0.132 sec/batch)
2017-05-09 21:37:32.190183: step 17480, loss = 0.89 (999.1 examples/sec; 0.128 sec/batch)
2017-05-09 21:37:33.502438: step 17490, loss = 0.93 (975.4 examples/sec; 0.131 sec/batch)
2017-05-09 21:37:34.893243: step 17500, loss = 1.06 (920.3 examples/sec; 0.139 sec/batch)
2017-05-09 21:37:36.087231: step 17510, loss = 0.75 (1072.0 examples/sec; 0.119 sec/batch)
2017-05-09 21:37:37.367582: step 17520, loss = 0.88 (999.7 examples/sec; 0.128 sec/batch)
2017-05-09 21:37:38.663721: step 17530, loss = 0.81 (987.6 examples/sec; 0.130 sec/batch)
2017-05-09 21:37:39.960732: step 17540, loss = 0.91 (986.9 examples/sec; 0.130 sec/batch)
2017-05-09 21:37:41.289036: step 17550, loss = 1.00 (963.6 examples/sec; 0.133 sec/batch)
2017-05-09 21:37:42.596248: step 17560, loss = 0.75 (979.2 examples/sec; 0.131 sec/batch)
2017-05-09 21:37:43.882921: step 17570, loss = 0.67 (994.8 examples/sec; 0.129 sec/batch)
2017-05-09 21:37:45.207081: step 17580, loss = 0.87 (966.7 examples/sec; 0.132 sec/batch)
2017-05-09 21:37:46.520129: step 17590, loss = 0.80 (974.8 examples/sec; 0.131 sec/batch)
2017-05-09 21:37:47.956983: step 17600, loss = 1.05 (890.8 examples/sec; 0.144 sec/batch)
2017-05-09 21:37:49.116986: step 17610, loss = 0.85 (1103.4 examples/sec; 0.116 sec/batch)
2017-05-09 21:37:50.413294: step 17620, loss = 0.85 (987.4 examples/sec; 0.130 sec/batch)
2017-05-09 21:37:51.703971: step 17630, loss = 0.89 (991.7 examples/sec; 0.129 sec/batch)
2017-05-09 21:37:53.011025: step 17640, loss = 0.97 (979.3 examples/sec; 0.131 sec/batch)
2017-05-09 21:37:54.292638: step 17650, loss = 0.74 (998.7 examples/sec; 0.128 sec/batch)
2017-05-09 21:37:55.616978: step 17660, loss = 1.06 (966.5 examples/sec; 0.132 sec/batch)
2017-05-09 21:37:56.917505: step 17670, loss = 1.05 (984.2 examples/sec; 0.130 sec/batch)
2017-05-09 21:37:58.226008: step 17680, loss = 0.82 (978.2 examples/sec; 0.131 sec/batch)
2017-05-09 21:37:59.554686: step 17690, loss = 0.86 (963.4 examples/sec; 0.133 sec/batch)
2017-05-09 21:38:00.945784: step 17700, loss = 0.82 (920.1 examples/sec; 0.139 sec/batch)
2017-05-09 21:38:02.148328: step 17710, loss = 0.97 (1064.4 examples/sec; 0.120 sec/batch)
2017-05-09 21:38:03.433906: step 17720, loss = 0.74 (995.7 examples/sec; 0.129 sec/batch)
2017-05-09 21:38:04.748699: step 17730, loss = 1.00 (973.5 examples/sec; 0.131 sec/batch)
2017-05-09 21:38:06.064608: step 17740, loss = 0.98 (972.7 examples/sec; 0.132 sec/batch)
2017-05-09 21:38:07.364631: step 17750, loss = 0.76 (984.6 examples/sec; 0.130 sec/batch)
2017-05-09 21:38:08.644900: step 17760, loss = 0.92 (999.8 examples/sec; 0.128 sec/batch)
2017-05-09 21:38:09.923935: step 17770, loss = 0.73 (1000.8 examples/sec; 0.128 sec/batch)
2017-05-09 21:38:11.206067: step 17780, loss = 0.89 (998.3 examples/sec; 0.128 sec/batch)
2017-05-09 21:38:12.501171: step 17790, loss = 0.88 (988.3 examples/sec; 0.130 sec/batch)
2017-05-09 21:38:13.878095: step 17800, loss = 0.93 (929.6 examples/sec; 0.138 sec/batch)
2017-05-09 21:38:15.058092: step 17810, loss = 0.85 (1084.7 examples/sec; 0.118 sec/batch)
2017-05-09 21:38:16.358017: step 17820, loss = 1.05 (984.7 examples/sec; 0.130 sec/batch)
2017-05-09 21:38:17.666604: step 17830, loss = 1.33 (978.2 examples/sec; 0.131 sec/batch)
2017-05-09 21:38:18.971028: step 17840, loss = 0.99 (981.3 examples/sec; 0.130 sec/batch)
2017-05-09 21:38:20.294034: step 17850, loss = 1.01 (967.5 examples/sec; 0.132 sec/batch)
2017-05-09 21:38:21.607174: step 17860, loss = 0.80 (974.8 examples/sec; 0.131 sec/batch)
2017-05-09 21:38:22.946698: step 17870, loss = 0.84 (955.6 examples/sec; 0.134 sec/batch)
2017-05-09 21:38:24.235424: step 17880, loss = 0.77 (993.2 examples/sec; 0.129 sec/batch)
2017-05-09 21:38:25.539288: step 17890, loss = 0.88 (981.7 examples/sec; 0.130 sec/batch)
2017-05-09 21:38:26.919662: step 17900, loss = 0.80 (927.3 examples/sec; 0.138 sec/batch)
2017-05-09 21:38:28.110716: step 17910, loss = 0.84 (1074.7 examples/sec; 0.119 sec/batch)
2017-05-09 21:38:29.411162: step 17920, loss = 0.93 (984.3 examples/sec; 0.130 sec/batch)
2017-05-09 21:38:30.695530: step 17930, loss = 0.76 (996.6 examples/sec; 0.128 sec/batch)
2017-05-09 21:38:32.017755: step 17940, loss = 0.83 (968.1 examples/sec; 0.132 sec/batch)
2017-05-09 21:38:33.322363: step 17950, loss = 0.86 (981.1 examples/sec; 0.130 sec/batch)
2017-05-09 21:38:34.605181: step 17960, loss = 0.81 (997.8 examples/sec; 0.128 sec/batch)
2017-05-09 21:38:35.903329: step 17970, loss = 0.93 (986.0 examples/sec; 0.130 sec/batch)
2017-05-09 21:38:37.235510: step 17980, loss = 0.91 (960.8 examples/sec; 0.133 sec/batch)
2017-05-09 21:38:38.511019: step 17990, loss = 0.93 (1003.5 examples/sec; 0.128 sec/batch)
2017-05-09 21:38:39.878762: step 18000, loss = 0.85 (935.8 examples/sec; 0.137 sec/batch)
2017-05-09 21:38:41.073061: step 18010, loss = 0.75 (1071.8 examples/sec; 0.119 sec/batch)
2017-05-09 21:38:42.358866: step 18020, loss = 0.64 (995.5 examples/sec; 0.129 sec/batch)
2017-05-09 21:38:43.653175: step 18030, loss = 0.84 (988.9 examples/sec; 0.129 sec/batch)
2017-05-09 21:38:44.959050: step 18040, loss = 0.76 (980.2 examples/sec; 0.131 sec/batch)
2017-05-09 21:38:46.239058: step 18050, loss = 0.90 (1000.0 examples/sec; 0.128 sec/batch)
2017-05-09 21:38:47.546542: step 18060, loss = 0.77 (979.0 examples/sec; 0.131 sec/batch)
2017-05-09 21:38:48.877525: step 18070, loss = 0.81 (961.7 examples/sec; 0.133 sec/batch)
2017-05-09 21:38:50.185783: step 18080, loss = 0.88 (978.4 examples/sec; 0.131 sec/batch)
2017-05-09 21:38:51.491311: step 18090, loss = 1.01 (980.5 examples/sec; 0.131 sec/batch)
2017-05-09 21:38:52.862125: step 18100, loss = 0.80 (933.7 examples/sec; 0.137 sec/batch)
2017-05-09 21:38:54.093800: step 18110, loss = 0.92 (1039.2 examples/sec; 0.123 sec/batch)
2017-05-09 21:38:55.399217: step 18120, loss = 0.76 (980.5 examples/sec; 0.131 sec/batch)
2017-05-09 21:38:56.728385: step 18130, loss = 0.83 (963.0 examples/sec; 0.133 sec/batch)
2017-05-09 21:38:58.035834: step 18140, loss = 0.74 (979.0 examples/sec; 0.131 sec/batch)
2017-05-09 21:38:59.330289: step 18150, loss = 0.81 (988.8 examples/sec; 0.129 sec/batch)
2017-05-09 21:39:00.607644: step 18160, loss = 0.79 (1002.1 examples/sec; 0.128 sec/batch)
2017-05-09 21:39:01.909489: step 18170, loss = 0.91 (983.2 examples/sec; 0.130 sec/batch)
2017-05-09 21:39:03.196797: step 18180, loss = 0.90 (994.3 examples/sec; 0.129 sec/batch)
2017-05-09 21:39:04.492031: step 18190, loss = 0.75 (988.2 examples/sec; 0.130 sec/batch)
2017-05-09 21:39:05.897104: step 18200, loss = 0.89 (911.0 examples/sec; 0.141 sec/batch)
2017-05-09 21:39:07.084753: step 18210, loss = 0.79 (1077.8 examples/sec; 0.119 sec/batch)
2017-05-09 21:39:08.360001: step 18220, loss = 0.80 (1003.7 examples/sec; 0.128 sec/batch)
2017-05-09 21:39:09.663698: step 18230, loss = 0.89 (981.8 examples/sec; 0.130 sec/batch)
2017-05-09 21:39:10.956214: step 18240, loss = 0.95 (990.3 examples/sec; 0.129 sec/batch)
2017-05-09 21:39:12.242898: step 18250, loss = 0.91 (994.8 examples/sec; 0.129 sec/batch)
2017-05-09 21:39:13.535660: step 18260, loss = 0.91 (990.1 examples/sec; 0.129 sec/batch)
2017-05-09 21:39:14.839918: step 18270, loss = 1.04 (981.4 examples/sec; 0.130 sec/batch)
2017-05-09 21:39:16.140919: step 18280, loss = 0.82 (983.9 examples/sec; 0.130 sec/batch)
2017-05-09 21:39:17.438410: step 18290, loss = 0.71 (986.5 examples/sec; 0.130 sec/batch)
2017-05-09 21:39:18.821885: step 18300, loss = 0.62 (925.2 examples/sec; 0.138 sec/batch)
2017-05-09 21:39:20.058268: step 18310, loss = 0.76 (1035.3 examples/sec; 0.124 sec/batch)
2017-05-09 21:39:21.342658: step 18320, loss = 0.85 (996.6 examples/sec; 0.128 sec/batch)
2017-05-09 21:39:22.627601: step 18330, loss = 0.82 (996.2 examples/sec; 0.128 sec/batch)
2017-05-09 21:39:23.902140: step 18340, loss = 0.87 (1004.3 examples/sec; 0.127 sec/batch)
2017-05-09 21:39:25.199331: step 18350, loss = 0.82 (986.7 examples/sec; 0.130 sec/batch)
2017-05-09 21:39:26.508899: step 18360, loss = 0.90 (977.4 examples/sec; 0.131 sec/batch)
2017-05-09 21:39:27.807735: step 18370, loss = 0.88 (985.5 examples/sec; 0.130 sec/batch)
2017-05-09 21:39:29.095040: step 18380, loss = 0.90 (994.3 examples/sec; 0.129 sec/batch)
2017-05-09 21:39:30.379327: step 18390, loss = 0.86 (996.7 examples/sec; 0.128 sec/batch)
2017-05-09 21:39:31.751865: step 18400, loss = 0.74 (932.6 examples/sec; 0.137 sec/batch)
2017-05-09 21:39:32.950212: step 18410, loss = 0.86 (1068.1 examples/sec; 0.120 sec/batch)
2017-05-09 21:39:34.265939: step 18420, loss = 0.86 (972.8 examples/sec; 0.132 sec/batch)
2017-05-09 21:39:35.565487: step 18430, loss = 0.79 (985.0 examples/sec; 0.130 sec/batch)
2017-05-09 21:39:36.884654: step 18440, loss = 0.93 (970.3 examples/sec; 0.132 sec/batch)
2017-05-09 21:39:38.165556: step 18450, loss = 1.19 (999.3 examples/sec; 0.128 sec/batch)
2017-05-09 21:39:39.455524: step 18460, loss = 0.83 (992.3 examples/sec; 0.129 sec/batch)
2017-05-09 21:39:40.742931: step 18470, loss = 0.95 (994.2 examples/sec; 0.129 sec/batch)
2017-05-09 21:39:42.035077: step 18480, loss = 0.93 (990.6 examples/sec; 0.129 sec/batch)
2017-05-09 21:39:43.319694: step 18490, loss = 0.89 (996.4 examples/sec; 0.128 sec/batch)
2017-05-09 21:39:44.688270: step 18500, loss = 1.06 (935.3 examples/sec; 0.137 sec/batch)
2017-05-09 21:39:45.874235: step 18510, loss = 0.71 (1079.3 examples/sec; 0.119 sec/batch)
2017-05-09 21:39:47.164733: step 18520, loss = 1.01 (991.9 examples/sec; 0.129 sec/batch)
2017-05-09 21:39:48.471015: step 18530, loss = 0.69 (979.9 examples/sec; 0.131 sec/batch)
2017-05-09 21:39:49.770856: step 18540, loss = 0.73 (984.7 examples/sec; 0.130 sec/batch)
2017-05-09 21:39:51.075041: step 18550, loss = 0.79 (981.5 examples/sec; 0.130 sec/batch)
2017-05-09 21:39:52.456898: step 18560, loss = 0.93 (926.3 examples/sec; 0.138 sec/batch)
2017-05-09 21:39:53.666417: step 18570, loss = 0.89 (1058.3 examples/sec; 0.121 sec/batch)
2017-05-09 21:39:54.957048: step 18580, loss = 0.77 (991.8 examples/sec; 0.129 sec/batch)
2017-05-09 21:39:56.210651: step 18590, loss = 0.89 (1021.1 examples/sec; 0.125 sec/batch)
2017-05-09 21:39:57.593902: step 18600, loss = 0.98 (925.4 examples/sec; 0.138 sec/batch)
2017-05-09 21:39:58.801557: step 18610, loss = 0.93 (1059.9 examples/sec; 0.121 sec/batch)
2017-05-09 21:40:00.095424: step 18620, loss = 0.81 (989.3 examples/sec; 0.129 sec/batch)
2017-05-09 21:40:01.398328: step 18630, loss = 0.79 (982.4 examples/sec; 0.130 sec/batch)
2017-05-09 21:40:02.712846: step 18640, loss = 0.83 (973.7 examples/sec; 0.131 sec/batch)
2017-05-09 21:40:03.999552: step 18650, loss = 1.03 (994.8 examples/sec; 0.129 sec/batch)
2017-05-09 21:40:05.307604: step 18660, loss = 0.87 (978.6 examples/sec; 0.131 sec/batch)
2017-05-09 21:40:06.594710: step 18670, loss = 0.80 (994.5 examples/sec; 0.129 sec/batch)
2017-05-09 21:40:07.891476: step 18680, loss = 0.74 (987.1 examples/sec; 0.130 sec/batch)
2017-05-09 21:40:09.191797: step 18690, loss = 0.94 (984.4 examples/sec; 0.130 sec/batch)
2017-05-09 21:40:10.582134: step 18700, loss = 0.86 (920.6 examples/sec; 0.139 sec/batch)
2017-05-09 21:40:11.775816: step 18710, loss = 0.85 (1072.3 examples/sec; 0.119 sec/batch)
2017-05-09 21:40:13.062733: step 18720, loss = 0.79 (994.6 examples/sec; 0.129 sec/batch)
2017-05-09 21:40:14.348662: step 18730, loss = 0.72 (995.4 examples/sec; 0.129 sec/batch)
2017-05-09 21:40:15.638066: step 18740, loss = 0.83 (992.7 examples/sec; 0.129 sec/batch)
2017-05-09 21:40:16.926851: step 18750, loss = 0.94 (993.2 examples/sec; 0.129 sec/batch)
2017-05-09 21:40:18.212564: step 18760, loss = 0.98 (995.6 examples/sec; 0.129 sec/batch)
2017-05-09 21:40:19.479760: step 18770, loss = 0.75 (1010.1 examples/sec; 0.127 sec/batch)
2017-05-09 21:40:20.752973: step 18780, loss = 0.89 (1005.3 examples/sec; 0.127 sec/batch)
2017-05-09 21:40:22.048505: step 18790, loss = 0.90 (988.0 examples/sec; 0.130 sec/batch)
2017-05-09 21:40:23.449081: step 18800, loss = 0.83 (913.9 examples/sec; 0.140 sec/batch)
2017-05-09 21:40:24.645815: step 18810, loss = 0.89 (1069.6 examples/sec; 0.120 sec/batch)
2017-05-09 21:40:25.933768: step 18820, loss = 1.16 (993.8 examples/sec; 0.129 sec/batch)
2017-05-09 21:40:27.225067: step 18830, loss = 0.88 (991.2 examples/sec; 0.129 sec/batch)
2017-05-09 21:40:28.526937: step 18840, loss = 0.90 (983.2 examples/sec; 0.130 sec/batch)
2017-05-09 21:40:29.819624: step 18850, loss = 0.85 (990.2 examples/sec; 0.129 sec/batch)
2017-05-09 21:40:31.109239: step 18860, loss = 0.91 (992.5 examples/sec; 0.129 sec/batch)
2017-05-09 21:40:32.407411: step 18870, loss = 0.73 (986.0 examples/sec; 0.130 sec/batch)
2017-05-09 21:40:33.693728: step 18880, loss = 0.92 (995.1 examples/sec; 0.129 sec/batch)
2017-05-09 21:40:34.958960: step 18890, loss = 0.81 (1011.7 examples/sec; 0.127 sec/batch)
2017-05-09 21:40:36.329379: step 18900, loss = 0.73 (934.0 examples/sec; 0.137 sec/batch)
2017-05-09 21:40:37.517024: step 18910, loss = 0.87 (1077.8 examples/sec; 0.119 sec/batch)
2017-05-09 21:40:38.784285: step 18920, loss = 0.94 (1010.1 examples/sec; 0.127 sec/batch)
2017-05-09 21:40:40.083961: step 18930, loss = 0.88 (984.9 examples/sec; 0.130 sec/batch)
2017-05-09 21:40:41.365236: step 18940, loss = 1.05 (999.0 examples/sec; 0.128 sec/batch)
2017-05-09 21:40:42.641228: step 18950, loss = 1.01 (1003.1 examples/sec; 0.128 sec/batch)
2017-05-09 21:40:43.921892: step 18960, loss = 0.82 (999.5 examples/sec; 0.128 sec/batch)
2017-05-09 21:40:45.227283: step 18970, loss = 0.80 (980.6 examples/sec; 0.131 sec/batch)
2017-05-09 21:40:46.507332: step 18980, loss = 1.10 (1000.0 examples/sec; 0.128 sec/batch)
2017-05-09 21:40:47.775591: step 18990, loss = 0.79 (1009.3 examples/sec; 0.127 sec/batch)
2017-05-09 21:40:49.151769: step 19000, loss = 0.74 (930.1 examples/sec; 0.138 sec/batch)
2017-05-09 21:40:50.344932: step 19010, loss = 0.80 (1072.8 examples/sec; 0.119 sec/batch)
2017-05-09 21:40:51.637182: step 19020, loss = 0.85 (990.5 examples/sec; 0.129 sec/batch)
2017-05-09 21:40:52.915940: step 19030, loss = 0.66 (1001.0 examples/sec; 0.128 sec/batch)
2017-05-09 21:40:54.197481: step 19040, loss = 0.89 (998.8 examples/sec; 0.128 sec/batch)
2017-05-09 21:40:55.504497: step 19050, loss = 0.77 (979.3 examples/sec; 0.131 sec/batch)
2017-05-09 21:40:56.774297: step 19060, loss = 0.92 (1008.0 examples/sec; 0.127 sec/batch)
2017-05-09 21:40:58.062194: step 19070, loss = 0.77 (993.9 examples/sec; 0.129 sec/batch)
2017-05-09 21:40:59.413982: step 19080, loss = 0.75 (946.9 examples/sec; 0.135 sec/batch)
2017-05-09 21:41:00.694347: step 19090, loss = 0.83 (999.7 examples/sec; 0.128 sec/batch)
2017-05-09 21:41:02.224607: step 19100, loss = 0.88 (836.5 examples/sec; 0.153 sec/batch)
2017-05-09 21:41:03.449067: step 19110, loss = 0.81 (1045.4 examples/sec; 0.122 sec/batch)
2017-05-09 21:41:04.698560: step 19120, loss = 0.88 (1024.4 examples/sec; 0.125 sec/batch)
2017-05-09 21:41:05.983255: step 19130, loss = 0.92 (996.3 examples/sec; 0.128 sec/batch)
2017-05-09 21:41:07.287791: step 19140, loss = 0.84 (981.2 examples/sec; 0.130 sec/batch)
2017-05-09 21:41:08.607853: step 19150, loss = 0.83 (969.7 examples/sec; 0.132 sec/batch)
2017-05-09 21:41:09.880538: step 19160, loss = 0.85 (1005.7 examples/sec; 0.127 sec/batch)
2017-05-09 21:41:11.211671: step 19170, loss = 0.81 (961.6 examples/sec; 0.133 sec/batch)
2017-05-09 21:41:12.506944: step 19180, loss = 0.91 (988.2 examples/sec; 0.130 sec/batch)
2017-05-09 21:41:13.817715: step 19190, loss = 1.03 (976.5 examples/sec; 0.131 sec/batch)
2017-05-09 21:41:15.202370: step 19200, loss = 0.90 (924.4 examples/sec; 0.138 sec/batch)
2017-05-09 21:41:16.406824: step 19210, loss = 0.88 (1062.7 examples/sec; 0.120 sec/batch)
2017-05-09 21:41:17.732948: step 19220, loss = 0.88 (965.2 examples/sec; 0.133 sec/batch)
2017-05-09 21:41:19.028234: step 19230, loss = 0.70 (988.2 examples/sec; 0.130 sec/batch)
2017-05-09 21:41:20.351216: step 19240, loss = 0.93 (967.5 examples/sec; 0.132 sec/batch)
2017-05-09 21:41:21.627164: step 19250, loss = 0.99 (1003.2 examples/sec; 0.128 sec/batch)
2017-05-09 21:41:22.927676: step 19260, loss = 0.70 (984.2 examples/sec; 0.130 sec/batch)
2017-05-09 21:41:24.215888: step 19270, loss = 0.81 (993.6 examples/sec; 0.129 sec/batch)
2017-05-09 21:41:25.501544: step 19280, loss = 1.06 (995.6 examples/sec; 0.129 sec/batch)
2017-05-09 21:41:26.804402: step 19290, loss = 0.90 (982.5 examples/sec; 0.130 sec/batch)
2017-05-09 21:41:28.191296: step 19300, loss = 0.77 (922.9 examples/sec; 0.139 sec/batch)
2017-05-09 21:41:29.403981: step 19310, loss = 0.72 (1055.5 examples/sec; 0.121 sec/batch)
2017-05-09 21:41:30.702492: step 19320, loss = 0.92 (985.7 examples/sec; 0.130 sec/batch)
2017-05-09 21:41:32.001718: step 19330, loss = 0.89 (985.2 examples/sec; 0.130 sec/batch)
2017-05-09 21:41:33.337256: step 19340, loss = 0.99 (958.4 examples/sec; 0.134 sec/batch)
2017-05-09 21:41:34.625979: step 19350, loss = 0.81 (993.2 examples/sec; 0.129 sec/batch)
2017-05-09 21:41:35.946982: step 19360, loss = 0.84 (969.0 examples/sec; 0.132 sec/batch)
2017-05-09 21:41:37.220526: step 19370, loss = 0.85 (1005.1 examples/sec; 0.127 sec/batch)
2017-05-09 21:41:38.525219: step 19380, loss = 0.75 (981.1 examples/sec; 0.130 sec/batch)
2017-05-09 21:41:39.810628: step 19390, loss = 0.89 (995.8 examples/sec; 0.129 sec/batch)
2017-05-09 21:41:41.220628: step 19400, loss = 0.94 (907.8 examples/sec; 0.141 sec/batch)
2017-05-09 21:41:42.429643: step 19410, loss = 0.93 (1058.7 examples/sec; 0.121 sec/batch)
2017-05-09 21:41:43.722120: step 19420, loss = 0.84 (990.3 examples/sec; 0.129 sec/batch)
2017-05-09 21:41:45.011136: step 19430, loss = 0.76 (993.0 examples/sec; 0.129 sec/batch)
2017-05-09 21:41:46.271792: step 19440, loss = 0.78 (1015.3 examples/sec; 0.126 sec/batch)
2017-05-09 21:41:47.568059: step 19450, loss = 0.92 (987.5 examples/sec; 0.130 sec/batch)
2017-05-09 21:41:48.842619: step 19460, loss = 0.88 (1004.3 examples/sec; 0.127 sec/batch)
2017-05-09 21:41:50.146650: step 19470, loss = 0.90 (981.6 examples/sec; 0.130 sec/batch)
2017-05-09 21:41:51.444913: step 19480, loss = 0.88 (985.9 examples/sec; 0.130 sec/batch)
2017-05-09 21:41:52.726404: step 19490, loss = 0.78 (998.8 examples/sec; 0.128 sec/batch)
2017-05-09 21:41:54.095272: step 19500, loss = 0.87 (935.1 examples/sec; 0.137 sec/batch)
2017-05-09 21:41:55.305128: step 19510, loss = 0.97 (1058.0 examples/sec; 0.121 sec/batch)
2017-05-09 21:41:56.604908: step 19520, loss = 0.74 (984.8 examples/sec; 0.130 sec/batch)
2017-05-09 21:41:57.916019: step 19530, loss = 0.81 (976.3 examples/sec; 0.131 sec/batch)
2017-05-09 21:41:59.212544: step 19540, loss = 1.27 (987.3 examples/sec; 0.130 sec/batch)
2017-05-09 21:42:00.517627: step 19550, loss = 0.89 (980.8 examples/sec; 0.131 sec/batch)
2017-05-09 21:42:01.808038: step 19560, loss = 0.80 (991.9 examples/sec; 0.129 sec/batch)
2017-05-09 21:42:03.103688: step 19570, loss = 0.77 (987.9 examples/sec; 0.130 sec/batch)
2017-05-09 21:42:04.377923: step 19580, loss = 0.89 (1004.5 examples/sec; 0.127 sec/batch)
2017-05-09 21:42:05.700401: step 19590, loss = 0.86 (967.9 examples/sec; 0.132 sec/batch)
2017-05-09 21:42:07.085240: step 19600, loss = 0.78 (924.3 examples/sec; 0.138 sec/batch)
2017-05-09 21:42:08.295365: step 19610, loss = 0.91 (1057.7 examples/sec; 0.121 sec/batch)
