Filling queue with 20000 CIFAR images before starting to train. This will take a few minutes.
2017-05-05 17:26:05.207220: step 0, loss = 4.68 (98.5 examples/sec; 1.299 sec/batch)
2017-05-05 18:03:18.629096: step 29150, loss = 0.91 (1675.4 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:19.395965: step 29160, loss = 0.79 (1669.1 examples/sec; 0.077 sec/batch)
2017-05-05 18:03:20.156257: step 29170, loss = 0.92 (1683.6 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:20.917721: step 29180, loss = 0.81 (1681.0 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:21.679544: step 29190, loss = 0.88 (1680.2 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:22.446549: step 29200, loss = 0.87 (1668.8 examples/sec; 0.077 sec/batch)
2017-05-05 18:03:23.210321: step 29210, loss = 0.84 (1675.9 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:23.969490: step 29220, loss = 0.78 (1686.0 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:24.734671: step 29230, loss = 0.91 (1672.8 examples/sec; 0.077 sec/batch)
2017-05-05 18:03:25.497891: step 29240, loss = 0.83 (1677.1 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:26.267464: step 29250, loss = 0.94 (1663.3 examples/sec; 0.077 sec/batch)
2017-05-05 18:03:27.030591: step 29260, loss = 0.70 (1677.3 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:27.791052: step 29270, loss = 0.70 (1683.2 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:28.556261: step 29280, loss = 0.76 (1672.7 examples/sec; 0.077 sec/batch)
2017-05-05 18:03:29.317841: step 29290, loss = 0.71 (1680.7 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:30.085913: step 29300, loss = 0.87 (1666.5 examples/sec; 0.077 sec/batch)
2017-05-05 18:03:30.848401: step 29310, loss = 0.93 (1678.7 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:31.606468: step 29320, loss = 0.80 (1688.5 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:32.372756: step 29330, loss = 1.13 (1670.4 examples/sec; 0.077 sec/batch)
2017-05-05 18:03:33.139497: step 29340, loss = 0.84 (1669.4 examples/sec; 0.077 sec/batch)
2017-05-05 18:03:33.904343: step 29350, loss = 0.88 (1673.5 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:34.668025: step 29360, loss = 0.86 (1676.1 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:35.428854: step 29370, loss = 0.66 (1682.4 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:36.189865: step 29380, loss = 0.88 (1682.0 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:36.955174: step 29390, loss = 1.07 (1672.5 examples/sec; 0.077 sec/batch)
2017-05-05 18:03:37.716818: step 29400, loss = 0.70 (1680.6 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:38.486475: step 29410, loss = 0.83 (1663.1 examples/sec; 0.077 sec/batch)
2017-05-05 18:03:39.257501: step 29420, loss = 0.89 (1660.1 examples/sec; 0.077 sec/batch)
2017-05-05 18:03:40.015011: step 29430, loss = 0.76 (1689.8 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:40.775286: step 29440, loss = 0.93 (1683.6 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:41.542954: step 29450, loss = 0.86 (1667.4 examples/sec; 0.077 sec/batch)
2017-05-05 18:03:42.313973: step 29460, loss = 0.79 (1660.1 examples/sec; 0.077 sec/batch)
2017-05-05 18:03:43.075994: step 29470, loss = 0.80 (1679.7 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:43.835810: step 29480, loss = 0.83 (1684.6 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:44.606732: step 29490, loss = 0.85 (1660.3 examples/sec; 0.077 sec/batch)
2017-05-05 18:03:45.377406: step 29500, loss = 0.88 (1660.9 examples/sec; 0.077 sec/batch)
2017-05-05 18:03:46.144781: step 29510, loss = 0.80 (1668.0 examples/sec; 0.077 sec/batch)
2017-05-05 18:03:46.912380: step 29520, loss = 0.94 (1667.5 examples/sec; 0.077 sec/batch)
2017-05-05 18:03:47.676798: step 29530, loss = 0.69 (1674.5 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:48.439055: step 29540, loss = 0.84 (1679.2 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:49.208021: step 29550, loss = 0.84 (1664.6 examples/sec; 0.077 sec/batch)
2017-05-05 18:03:49.985571: step 29560, loss = 0.78 (1646.2 examples/sec; 0.078 sec/batch)
2017-05-05 18:03:50.745119: step 29570, loss = 0.92 (1685.2 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:51.502069: step 29580, loss = 0.74 (1691.0 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:52.264256: step 29590, loss = 0.86 (1679.4 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:53.025255: step 29600, loss = 1.05 (1682.0 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:53.794665: step 29610, loss = 0.96 (1663.6 examples/sec; 0.077 sec/batch)
2017-05-05 18:03:54.558212: step 29620, loss = 0.94 (1676.4 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:55.319671: step 29630, loss = 0.87 (1681.0 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:56.075491: step 29640, loss = 0.95 (1693.5 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:56.840040: step 29650, loss = 0.75 (1674.2 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:57.599846: step 29660, loss = 0.81 (1684.6 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:58.363951: step 29670, loss = 0.89 (1675.2 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:59.124758: step 29680, loss = 0.87 (1682.4 examples/sec; 0.076 sec/batch)
2017-05-05 18:03:59.874980: step 29690, loss = 0.80 (1706.2 examples/sec; 0.075 sec/batch)
2017-05-05 18:04:00.736838: step 29700, loss = 0.92 (1485.2 examples/sec; 0.086 sec/batch)
2017-05-05 18:04:01.407796: step 29710, loss = 1.02 (1907.7 examples/sec; 0.067 sec/batch)
2017-05-05 18:04:02.172323: step 29720, loss = 0.83 (1674.3 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:02.940837: step 29730, loss = 0.95 (1665.5 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:03.690963: step 29740, loss = 0.92 (1706.4 examples/sec; 0.075 sec/batch)
2017-05-05 18:04:04.457049: step 29750, loss = 0.81 (1670.8 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:05.219741: step 29760, loss = 0.78 (1678.2 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:05.974625: step 29770, loss = 0.88 (1695.6 examples/sec; 0.075 sec/batch)
2017-05-05 18:04:06.734873: step 29780, loss = 0.87 (1683.7 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:07.492071: step 29790, loss = 0.77 (1690.4 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:08.260033: step 29800, loss = 0.65 (1666.7 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:09.019090: step 29810, loss = 0.85 (1686.3 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:09.784962: step 29820, loss = 0.94 (1671.3 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:10.550567: step 29830, loss = 0.78 (1671.9 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:11.312961: step 29840, loss = 0.86 (1678.9 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:12.069398: step 29850, loss = 0.82 (1692.2 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:12.836627: step 29860, loss = 0.85 (1668.3 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:13.599995: step 29870, loss = 0.77 (1676.8 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:14.369716: step 29880, loss = 0.77 (1662.9 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:15.133759: step 29890, loss = 0.90 (1675.3 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:15.896241: step 29900, loss = 0.98 (1678.7 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:16.669568: step 29910, loss = 0.77 (1655.2 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:17.432036: step 29920, loss = 0.96 (1678.8 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:18.196969: step 29930, loss = 0.89 (1673.3 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:18.963088: step 29940, loss = 0.95 (1671.9 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:19.721425: step 29950, loss = 0.90 (1686.8 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:20.480476: step 29960, loss = 0.94 (1686.3 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:21.245622: step 29970, loss = 0.85 (1672.9 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:22.008187: step 29980, loss = 0.95 (1678.5 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:22.774176: step 29990, loss = 1.08 (1671.0 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:23.539101: step 30000, loss = 1.00 (1673.4 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:24.301792: step 30010, loss = 0.89 (1678.3 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:25.065159: step 30020, loss = 0.89 (1676.8 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:25.823071: step 30030, loss = 0.78 (1688.9 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:26.588901: step 30040, loss = 0.87 (1671.4 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:27.352905: step 30050, loss = 0.88 (1675.4 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:28.116245: step 30060, loss = 0.91 (1676.8 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:28.882664: step 30070, loss = 0.88 (1670.1 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:29.653503: step 30080, loss = 0.88 (1660.5 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:30.418954: step 30090, loss = 0.75 (1672.2 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:31.182214: step 30100, loss = 0.78 (1677.0 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:31.932416: step 30110, loss = 0.64 (1706.2 examples/sec; 0.075 sec/batch)
2017-05-05 18:04:32.696837: step 30120, loss = 0.89 (1674.5 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:33.465076: step 30130, loss = 0.70 (1666.1 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:34.225659: step 30140, loss = 0.89 (1682.9 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:34.987524: step 30150, loss = 0.99 (1680.1 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:35.745029: step 30160, loss = 0.75 (1689.8 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:36.507026: step 30170, loss = 1.11 (1679.8 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:37.272946: step 30180, loss = 0.87 (1671.2 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:38.034542: step 30190, loss = 0.84 (1680.7 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:38.802539: step 30200, loss = 0.69 (1666.7 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:39.566606: step 30210, loss = 0.83 (1675.2 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:40.330549: step 30220, loss = 0.68 (1675.5 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:41.088703: step 30230, loss = 0.81 (1688.3 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:41.852899: step 30240, loss = 0.76 (1674.9 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:42.615643: step 30250, loss = 0.76 (1678.2 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:43.382269: step 30260, loss = 0.99 (1669.6 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:44.138721: step 30270, loss = 0.73 (1692.1 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:44.901233: step 30280, loss = 0.92 (1678.7 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:45.669940: step 30290, loss = 0.90 (1665.1 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:46.436840: step 30300, loss = 0.96 (1669.1 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:47.207880: step 30310, loss = 0.73 (1660.1 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:47.962391: step 30320, loss = 0.84 (1696.5 examples/sec; 0.075 sec/batch)
2017-05-05 18:04:48.735350: step 30330, loss = 1.01 (1655.9 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:49.499811: step 30340, loss = 1.01 (1674.4 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:50.266951: step 30350, loss = 1.00 (1668.5 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:51.030324: step 30360, loss = 0.87 (1676.8 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:51.783351: step 30370, loss = 0.72 (1699.8 examples/sec; 0.075 sec/batch)
2017-05-05 18:04:52.551207: step 30380, loss = 0.68 (1667.0 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:53.314999: step 30390, loss = 0.81 (1675.8 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:54.083155: step 30400, loss = 0.95 (1666.3 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:54.852979: step 30410, loss = 0.70 (1662.7 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:55.608964: step 30420, loss = 0.82 (1693.1 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:56.367468: step 30430, loss = 0.92 (1687.5 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:57.130096: step 30440, loss = 0.86 (1678.4 examples/sec; 0.076 sec/batch)
2017-05-05 18:04:57.895618: step 30450, loss = 0.86 (1672.1 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:58.660721: step 30460, loss = 0.98 (1673.0 examples/sec; 0.077 sec/batch)
2017-05-05 18:04:59.425282: step 30470, loss = 0.86 (1674.2 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:00.190658: step 30480, loss = 0.99 (1672.4 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:00.944398: step 30490, loss = 0.79 (1698.2 examples/sec; 0.075 sec/batch)
2017-05-05 18:05:01.709691: step 30500, loss = 0.86 (1672.6 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:02.478332: step 30510, loss = 0.85 (1665.3 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:03.243826: step 30520, loss = 0.84 (1672.1 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:04.000786: step 30530, loss = 0.94 (1691.0 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:04.770414: step 30540, loss = 0.96 (1663.1 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:05.532834: step 30550, loss = 0.81 (1678.9 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:06.296681: step 30560, loss = 0.91 (1675.7 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:07.061758: step 30570, loss = 0.89 (1673.0 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:07.816560: step 30580, loss = 0.81 (1695.8 examples/sec; 0.075 sec/batch)
2017-05-05 18:05:08.586406: step 30590, loss = 0.88 (1662.7 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:09.355058: step 30600, loss = 0.76 (1665.3 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:10.134567: step 30610, loss = 0.78 (1642.1 examples/sec; 0.078 sec/batch)
2017-05-05 18:05:10.902322: step 30620, loss = 0.95 (1667.2 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:11.660038: step 30630, loss = 0.85 (1689.3 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:12.431624: step 30640, loss = 0.86 (1658.9 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:13.201997: step 30650, loss = 0.75 (1661.6 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:13.969782: step 30660, loss = 0.78 (1667.1 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:14.736775: step 30670, loss = 0.84 (1668.9 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:15.490775: step 30680, loss = 0.89 (1697.6 examples/sec; 0.075 sec/batch)
2017-05-05 18:05:16.349572: step 30690, loss = 1.00 (1490.5 examples/sec; 0.086 sec/batch)
2017-05-05 18:05:17.018735: step 30700, loss = 0.91 (1912.8 examples/sec; 0.067 sec/batch)
2017-05-05 18:05:17.788696: step 30710, loss = 0.95 (1662.4 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:18.558242: step 30720, loss = 0.82 (1663.3 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:19.321090: step 30730, loss = 0.91 (1677.9 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:20.081762: step 30740, loss = 0.92 (1682.7 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:20.842384: step 30750, loss = 0.83 (1682.8 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:21.600653: step 30760, loss = 0.90 (1688.1 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:22.363327: step 30770, loss = 0.80 (1678.3 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:23.128730: step 30780, loss = 0.85 (1672.3 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:23.886271: step 30790, loss = 0.70 (1689.7 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:24.656036: step 30800, loss = 0.87 (1662.8 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:25.423734: step 30810, loss = 0.77 (1667.3 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:26.184957: step 30820, loss = 0.89 (1681.5 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:26.949766: step 30830, loss = 0.90 (1673.6 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:27.703523: step 30840, loss = 0.76 (1698.1 examples/sec; 0.075 sec/batch)
2017-05-05 18:05:28.472897: step 30850, loss = 0.86 (1663.7 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:29.244217: step 30860, loss = 0.79 (1659.5 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:30.010121: step 30870, loss = 0.82 (1671.2 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:30.775040: step 30880, loss = 0.73 (1673.4 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:31.537488: step 30890, loss = 0.86 (1678.8 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:32.298831: step 30900, loss = 0.86 (1681.2 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:33.059673: step 30910, loss = 0.94 (1682.4 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:33.826755: step 30920, loss = 0.87 (1668.7 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:34.597883: step 30930, loss = 0.89 (1659.9 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:35.365296: step 30940, loss = 0.84 (1667.9 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:36.117336: step 30950, loss = 0.89 (1702.0 examples/sec; 0.075 sec/batch)
2017-05-05 18:05:36.884159: step 30960, loss = 0.63 (1669.2 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:37.653930: step 30970, loss = 1.07 (1662.8 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:38.419874: step 30980, loss = 0.90 (1671.1 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:39.182517: step 30990, loss = 0.87 (1678.4 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:39.941509: step 31000, loss = 0.82 (1686.4 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:40.699870: step 31010, loss = 0.84 (1687.9 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:41.465191: step 31020, loss = 0.73 (1672.5 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:42.228291: step 31030, loss = 0.90 (1677.4 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:42.993502: step 31040, loss = 0.89 (1672.7 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:43.754891: step 31050, loss = 0.93 (1681.1 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:44.515699: step 31060, loss = 0.93 (1682.4 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:45.276960: step 31070, loss = 0.74 (1681.4 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:46.034461: step 31080, loss = 0.72 (1689.8 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:46.809722: step 31090, loss = 1.02 (1651.1 examples/sec; 0.078 sec/batch)
2017-05-05 18:05:47.580945: step 31100, loss = 0.84 (1659.7 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:48.343252: step 31110, loss = 0.94 (1679.1 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:49.111925: step 31120, loss = 0.93 (1665.2 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:49.876703: step 31130, loss = 0.65 (1673.7 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:50.634505: step 31140, loss = 0.91 (1689.1 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:51.391328: step 31150, loss = 0.90 (1691.3 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:52.150344: step 31160, loss = 0.84 (1686.4 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:52.915603: step 31170, loss = 1.04 (1672.6 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:53.687093: step 31180, loss = 0.75 (1659.1 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:54.451590: step 31190, loss = 0.87 (1674.3 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:55.219895: step 31200, loss = 0.88 (1666.0 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:55.969731: step 31210, loss = 0.77 (1707.0 examples/sec; 0.075 sec/batch)
2017-05-05 18:05:56.746772: step 31220, loss = 0.80 (1647.3 examples/sec; 0.078 sec/batch)
2017-05-05 18:05:57.512723: step 31230, loss = 0.71 (1671.1 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:58.282942: step 31240, loss = 0.93 (1661.8 examples/sec; 0.077 sec/batch)
2017-05-05 18:05:59.045013: step 31250, loss = 0.71 (1679.6 examples/sec; 0.076 sec/batch)
2017-05-05 18:05:59.801120: step 31260, loss = 0.73 (1692.9 examples/sec; 0.076 sec/batch)
2017-05-05 18:06:00.562103: step 31270, loss = 0.90 (1682.0 examples/sec; 0.076 sec/batch)
2017-05-05 18:06:01.326012: step 31280, loss = 0.85 (1675.6 examples/sec; 0.076 sec/batch)
2017-05-05 18:06:02.091229: step 31290, loss = 0.80 (1672.7 examples/sec; 0.077 sec/batch)
2017-05-05 18:06:02.861017: step 31300, loss = 0.93 (1662.8 examples/sec; 0.077 sec/batch)
2017-05-05 18:06:03.620380: step 31310, loss = 0.62 (1685.7 examples/sec; 0.076 sec/batch)
2017-05-05 18:06:04.388106: step 31320, loss = 0.91 (1667.2 examples/sec; 0.077 sec/batch)
2017-05-05 18:06:05.141027: step 31330, loss = 0.73 (1700.0 examples/sec; 0.075 sec/batch)
2017-05-05 18:06:05.936183: step 31340, loss = 0.85 (1609.8 examples/sec; 0.080 sec/batch)
2017-05-05 18:06:06.697869: step 31350, loss = 0.95 (1680.5 examples/sec; 0.076 sec/batch)
2017-05-05 18:06:07.460016: step 31360, loss = 0.77 (1679.5 examples/sec; 0.076 sec/batch)
2017-05-05 18:06:08.221752: step 31370, loss = 0.87 (1680.4 examples/sec; 0.076 sec/batch)
2017-05-05 18:06:08.986243: step 31380, loss = 0.77 (1674.3 examples/sec; 0.076 sec/batch)
2017-05-05 18:06:09.757116: step 31390, loss = 0.94 (1660.5 examples/sec; 0.077 sec/batch)
2017-05-05 18:06:10.523796: step 31400, loss = 0.79 (1669.5 examples/sec; 0.077 sec/batch)
2017-05-05 18:06:11.288914: step 31410, loss = 0.81 (1672.9 examples/sec; 0.077 sec/batch)
2017-05-05 18:06:12.060169: step 31420, loss = 0.92 (1659.6 examples/sec; 0.077 sec/batch)
2017-05-05 18:06:12.820927: step 31430, loss = 0.85 (1682.5 examples/sec; 0.076 sec/batch)
2017-05-05 18:06:13.583165: step 31440, loss = 0.75 (1679.3 examples/sec; 0.076 sec/batch)
2017-05-05 18:06:14.351701: step 31450, loss = 0.72 (1665.5 examples/sec; 0.077 sec/batch)
2017-05-05 18:06:15.120341: step 31460, loss = 0.88 (1665.3 examples/sec; 0.077 sec/batch)
2017-05-05 18:06:15.880044: step 31470, loss = 0.81 (1684.9 examples/sec; 0.076 sec/batch)
