Filling queue with 20000 CIFAR images before starting to train. This will take a few minutes.
Received variable values from ps
Connected to both PSs
2017-05-09 20:59:39.850280: step 0, loss = 4.68 (92.9 examples/sec; 1.377 sec/batch)
2017-05-09 21:24:19.658735: step 11380, loss = 1.06 (997.5 examples/sec; 0.128 sec/batch)
2017-05-09 21:24:20.957037: step 11390, loss = 0.86 (985.9 examples/sec; 0.130 sec/batch)
2017-05-09 21:24:22.344360: step 11400, loss = 0.81 (922.6 examples/sec; 0.139 sec/batch)
2017-05-09 21:24:23.581809: step 11410, loss = 0.89 (1034.4 examples/sec; 0.124 sec/batch)
2017-05-09 21:24:24.883404: step 11420, loss = 0.82 (983.4 examples/sec; 0.130 sec/batch)
2017-05-09 21:24:26.200015: step 11430, loss = 0.87 (972.2 examples/sec; 0.132 sec/batch)
2017-05-09 21:24:27.505340: step 11440, loss = 0.79 (980.6 examples/sec; 0.131 sec/batch)
2017-05-09 21:24:28.796880: step 11450, loss = 0.79 (991.1 examples/sec; 0.129 sec/batch)
2017-05-09 21E tensorflow/core/util/events_writer.cc:162] The events file /tmp/cifar10_train/events.out.tfevents.1494377966.GHC44.GHC.ANDREW.CMU.EDU has disappeared.
E tensorflow/core/util/events_writer.cc:131] Failed to flush 245 events to /tmp/cifar10_train/events.out.tfevents.1494377966.GHC44.GHC.ANDREW.CMU.EDU
:24:30.093954: step 11460, loss = 0.93 (986.8 examples/sec; 0.130 sec/batch)
2017-05-09 21:24:31.385044: step 11470, loss = 0.85 (991.4 examples/sec; 0.129 sec/batch)
2017-05-09 21:24:32.710954: step 11480, loss = 1.14 (965.4 examples/sec; 0.133 sec/batch)
2017-05-09 21:24:33.998388: step 11490, loss = 0.94 (994.2 examples/sec; 0.129 sec/batch)
2017-05-09 21:24:35.392787: step 11500, loss = 0.70 (918.0 examples/sec; 0.139 sec/batch)
2017-05-09 21:24:36.596843: step 11510, loss = 0.90 (1063.1 examples/sec; 0.120 sec/batch)
2017-05-09 21:24:37.935931: step 11520, loss = 0.85 (955.9 examples/sec; 0.134 sec/batch)
2017-05-09 21:24:39.233075: step 11530, loss = 0.95 (986.8 examples/sec; 0.130 sec/batch)
2017-05-09 21:24:40.561706: step 11540, loss = 1.18 (963.4 examples/sec; 0.133 sec/batch)
2017-05-09 21:24:41.904779: step 11550, loss = 0.78 (953.0 examples/sec; 0.134 sec/batch)
2017-05-09 21:24:43.184062: step 11560, loss = 0.93 (1000.6 examples/sec; 0.128 sec/batch)
2017-05-09 21:24:44.483565: step 11570, loss = 0.99 (985.0 examples/sec; 0.130 sec/batch)
2017-05-09 21:24:45.804941: step 11580, loss = 1.09 (968.7 examples/sec; 0.132 sec/batch)
2017-05-09 21:24:47.109091: step 11590, loss = 1.40 (981.5 examples/sec; 0.130 sec/batch)
2017-05-09 21:24:48.511372: step 11600, loss = 0.93 (912.8 examples/sec; 0.140 sec/batch)
2017-05-09 21:24:49.685869: step 11610, loss = 0.88 (1089.8 examples/sec; 0.117 sec/batch)
2017-05-09 21:24:50.972677: step 11620, loss = 0.97 (994.7 examples/sec; 0.129 sec/batch)
2017-05-09 21:24:52.243701: step 11630, loss = 0.89 (1007.1 examples/sec; 0.127 sec/batch)
2017-05-09 21:24:53.543664: step 11640, loss = 0.97 (984.6 examples/sec; 0.130 sec/batch)
2017-05-09 21:24:54.837854: step 11650, loss = 0.96 (989.0 examples/sec; 0.129 sec/batch)
2017-05-09 21:24:56.115835: step 11660, loss = 0.89 (1001.6 examples/sec; 0.128 sec/batch)
2017-05-09 21:24:57.397960: step 11670, loss = 1.01 (998.3 examples/sec; 0.128 sec/batch)
2017-05-09 21:24:58.689603: step 11680, loss = 0.85 (991.0 examples/sec; 0.129 sec/batch)
2017-05-09 21:24:59.961216: step 11690, loss = 0.98 (1006.6 examples/sec; 0.127 sec/batch)
2017-05-09 21:25:01.369254: step 11700, loss = 1.10 (909.1 examples/sec; 0.141 sec/batch)
2017-05-09 21:25:02.567990: step 11710, loss = 1.09 (1067.8 examples/sec; 0.120 sec/batch)
2017-05-09 21:25:03.863322: step 11720, loss = 0.89 (988.2 examples/sec; 0.130 sec/batch)
2017-05-09 21:25:05.171734: step 11730, loss = 0.80 (978.3 examples/sec; 0.131 sec/batch)
2017-05-09 21:25:06.462147: step 11740, loss = 1.01 (991.9 examples/sec; 0.129 sec/batch)
2017-05-09 21:25:07.763235: step 11750, loss = 1.17 (983.8 examples/sec; 0.130 sec/batch)
2017-05-09 21:25:09.061480: step 11760, loss = 1.02 (985.9 examples/sec; 0.130 sec/batch)
2017-05-09 21:25:10.396596: step 11770, loss = 0.90 (958.7 examples/sec; 0.134 sec/batch)
2017-05-09 21:25:11.703206: step 11780, loss = 1.00 (979.6 examples/sec; 0.131 sec/batch)
2017-05-09 21:25:13.005677: step 11790, loss = 0.87 (982.7 examples/sec; 0.130 sec/batch)
2017-05-09 21:25:14.389727: step 11800, loss = 1.13 (924.8 examples/sec; 0.138 sec/batch)
2017-05-09 21:25:15.566243: step 11810, loss = 0.97 (1088.0 examples/sec; 0.118 sec/batch)
2017-05-09 21:25:16.869183: step 11820, loss = 0.96 (982.4 examples/sec; 0.130 sec/batch)
2017-05-09 21:25:18.156925: step 11830, loss = 0.85 (994.0 examples/sec; 0.129 sec/batch)
2017-05-09 21:25:19.464523: step 11840, loss = 0.85 (978.9 examples/sec; 0.131 sec/batch)
2017-05-09 21:25:20.800175: step 11850, loss = 0.93 (958.3 examples/sec; 0.134 sec/batch)
2017-05-09 21:25:22.128264: step 11860, loss = 0.88 (963.8 examples/sec; 0.133 sec/batch)
2017-05-09 21:25:23.430510: step 11870, loss = 0.75 (982.9 examples/sec; 0.130 sec/batch)
2017-05-09 21:25:24.732424: step 11880, loss = 0.98 (983.2 examples/sec; 0.130 sec/batch)
2017-05-09 21:25:26.015253: step 11890, loss = 0.90 (997.8 examples/sec; 0.128 sec/batch)
2017-05-09 21:25:27.414874: step 11900, loss = 0.91 (914.5 examples/sec; 0.140 sec/batch)
2017-05-09 21:25:28.605282: step 11910, loss = 1.05 (1075.3 examples/sec; 0.119 sec/batch)
2017-05-09 21:25:29.895557: step 11920, loss = 0.85 (992.0 examples/sec; 0.129 sec/batch)
2017-05-09 21:25:31.178561: step 11930, loss = 0.95 (997.7 examples/sec; 0.128 sec/batch)
2017-05-09 21:25:32.479299: step 11940, loss = 0.85 (984.1 examples/sec; 0.130 sec/batch)
2017-05-09 21:25:33.774478: step 11950, loss = 0.75 (988.3 examples/sec; 0.130 sec/batch)
2017-05-09 21:25:35.067302: step 11960, loss = 0.94 (990.1 examples/sec; 0.129 sec/batch)
2017-05-09 21:25:36.343709: step 11970, loss = 0.77 (1002.8 examples/sec; 0.128 sec/batch)
2017-05-09 21:25:37.638097: step 11980, loss = 1.09 (988.9 examples/sec; 0.129 sec/batch)
2017-05-09 21:25:38.934747: step 11990, loss = 0.99 (987.2 examples/sec; 0.130 sec/batch)
2017-05-09 21:25:40.331534: step 12000, loss = 0.86 (916.4 examples/sec; 0.140 sec/batch)
2017-05-09 21:25:41.541877: step 12010, loss = 0.99 (1057.6 examples/sec; 0.121 sec/batch)
2017-05-09 21:25:42.878068: step 12020, loss = 0.81 (957.9 examples/sec; 0.134 sec/batch)
2017-05-09 21:25:44.189500: step 12030, loss = 1.03 (976.0 examples/sec; 0.131 sec/batch)
2017-05-09 21:25:45.510587: step 12040, loss = 1.18 (968.9 examples/sec; 0.132 sec/batch)
2017-05-09 21:25:46.843778: step 12050, loss = 0.92 (960.1 examples/sec; 0.133 sec/batch)
2017-05-09 21:25:48.147780: step 12060, loss = 0.68 (981.6 examples/sec; 0.130 sec/batch)
2017-05-09 21:25:49.456302: step 12070, loss = 0.89 (978.2 examples/sec; 0.131 sec/batch)
2017-05-09 21:25:50.763832: step 12080, loss = 0.97 (978.9 examples/sec; 0.131 sec/batch)
2017-05-09 21:25:52.062427: step 12090, loss = 1.03 (985.7 examples/sec; 0.130 sec/batch)
2017-05-09 21:25:53.471047: step 12100, loss = 1.03 (908.7 examples/sec; 0.141 sec/batch)
2017-05-09 21:25:54.713969: step 12110, loss = 1.01 (1029.8 examples/sec; 0.124 sec/batch)
2017-05-09 21:25:55.994297: step 12120, loss = 0.88 (999.7 examples/sec; 0.128 sec/batch)
2017-05-09 21:25:57.314675: step 12130, loss = 0.78 (969.4 examples/sec; 0.132 sec/batch)
2017-05-09 21:25:58.627948: step 12140, loss = 0.95 (974.7 examples/sec; 0.131 sec/batch)
2017-05-09 21:25:59.962925: step 12150, loss = 1.23 (958.8 examples/sec; 0.133 sec/batch)
2017-05-09 21:26:01.255409: step 12160, loss = 0.87 (990.3 examples/sec; 0.129 sec/batch)
2017-05-09 21:26:02.585790: step 12170, loss = 0.81 (962.1 examples/sec; 0.133 sec/batch)
2017-05-09 21:26:03.878293: step 12180, loss = 1.00 (990.3 examples/sec; 0.129 sec/batch)
2017-05-09 21:26:05.169238: step 12190, loss = 0.85 (991.5 examples/sec; 0.129 sec/batch)
2017-05-09 21:26:06.538500: step 12200, loss = 0.88 (934.8 examples/sec; 0.137 sec/batch)
2017-05-09 21:26:07.732847: step 12210, loss = 0.99 (1071.7 examples/sec; 0.119 sec/batch)
2017-05-09 21:26:09.040524: step 12220, loss = 0.78 (978.8 examples/sec; 0.131 sec/batch)
2017-05-09 21:26:10.337823: step 12230, loss = 0.93 (986.7 examples/sec; 0.130 sec/batch)
2017-05-09 21:26:11.633229: step 12240, loss = 1.03 (988.1 examples/sec; 0.130 sec/batch)
2017-05-09 21:26:12.922108: step 12250, loss = 0.96 (993.1 examples/sec; 0.129 sec/batch)
2017-05-09 21:26:14.226738: step 12260, loss = 1.13 (981.1 examples/sec; 0.130 sec/batch)
2017-05-09 21:26:15.491132: step 12270, loss = 0.80 (1012.3 examples/sec; 0.126 sec/batch)
2017-05-09 21:26:16.775848: step 12280, loss = 0.92 (996.3 examples/sec; 0.128 sec/batch)
2017-05-09 21:26:18.093842: step 12290, loss = 1.00 (971.2 examples/sec; 0.132 sec/batch)
2017-05-09 21:26:19.496217: step 12300, loss = 0.83 (912.7 examples/sec; 0.140 sec/batch)
2017-05-09 21:26:20.727724: step 12310, loss = 0.86 (1039.4 examples/sec; 0.123 sec/batch)
2017-05-09 21:26:22.052481: step 12320, loss = 1.05 (966.2 examples/sec; 0.132 sec/batch)
2017-05-09 21:26:23.346063: step 12330, loss = 0.93 (989.5 examples/sec; 0.129 sec/batch)
2017-05-09 21:26:24.635470: step 12340, loss = 0.98 (992.7 examples/sec; 0.129 sec/batch)
2017-05-09 21:26:25.959118: step 12350, loss = 0.89 (967.0 examples/sec; 0.132 sec/batch)
2017-05-09 21:26:27.298477: step 12360, loss = 0.82 (955.7 examples/sec; 0.134 sec/batch)
2017-05-09 21:26:28.613146: step 12370, loss = 0.81 (973.6 examples/sec; 0.131 sec/batch)
2017-05-09 21:26:29.914536: step 12380, loss = 0.82 (983.6 examples/sec; 0.130 sec/batch)
2017-05-09 21:26:31.216627: step 12390, loss = 0.92 (983.0 examples/sec; 0.130 sec/batch)
2017-05-09 21:26:32.604276: step 12400, loss = 0.82 (922.4 examples/sec; 0.139 sec/batch)
2017-05-09 21:26:33.801883: step 12410, loss = 0.99 (1068.8 examples/sec; 0.120 sec/batch)
2017-05-09 21:26:35.085631: step 12420, loss = 0.69 (997.1 examples/sec; 0.128 sec/batch)
2017-05-09 21:26:36.372423: step 12430, loss = 0.76 (994.7 examples/sec; 0.129 sec/batch)
2017-05-09 21:26:37.700755: step 12440, loss = 0.91 (963.6 examples/sec; 0.133 sec/batch)
2017-05-09 21:26:39.026637: step 12450, loss = 0.86 (965.4 examples/sec; 0.133 sec/batch)
2017-05-09 21:26:40.335984: step 12460, loss = 0.85 (977.6 examples/sec; 0.131 sec/batch)
2017-05-09 21:26:41.614107: step 12470, loss = 0.98 (1001.5 examples/sec; 0.128 sec/batch)
2017-05-09 21:26:42.917629: step 12480, loss = 0.89 (982.0 examples/sec; 0.130 sec/batch)
2017-05-09 21:26:44.200094: step 12490, loss = 0.79 (998.1 examples/sec; 0.128 sec/batch)
2017-05-09 21:26:45.614285: step 12500, loss = 0.83 (905.1 examples/sec; 0.141 sec/batch)
2017-05-09 21:26:46.845674: step 12510, loss = 1.14 (1039.5 examples/sec; 0.123 sec/batch)
2017-05-09 21:26:48.145622: step 12520, loss = 0.72 (984.7 examples/sec; 0.130 sec/batch)
2017-05-09 21:26:49.459209: step 12530, loss = 0.95 (974.4 examples/sec; 0.131 sec/batch)
2017-05-09 21:26:50.784348: step 12540, loss = 0.79 (965.9 examples/sec; 0.133 sec/batch)
2017-05-09 21:26:52.080560: step 12550, loss = 0.92 (987.5 examples/sec; 0.130 sec/batch)
2017-05-09 21:26:53.395319: step 12560, loss = 0.94 (973.6 examples/sec; 0.131 sec/batch)
2017-05-09 21:26:54.687520: step 12570, loss = 0.91 (990.6 examples/sec; 0.129 sec/batch)
2017-05-09 21:26:55.997166: step 12580, loss = 0.94 (977.4 examples/sec; 0.131 sec/batch)
2017-05-09 21:26:57.309250: step 12590, loss = 1.14 (975.5 examples/sec; 0.131 sec/batch)
2017-05-09 21:26:58.732591: step 12600, loss = 1.08 (899.3 examples/sec; 0.142 sec/batch)
2017-05-09 21:26:59.940369: step 12610, loss = 0.85 (1059.8 examples/sec; 0.121 sec/batch)
2017-05-09 21:27:01.260693: step 12620, loss = 0.92 (969.5 examples/sec; 0.132 sec/batch)
2017-05-09 21:27:02.539256: step 12630, loss = 0.97 (1001.1 examples/sec; 0.128 sec/batch)
2017-05-09 21:27:03.840081: step 12640, loss = 0.96 (984.0 examples/sec; 0.130 sec/batch)
2017-05-09 21:27:05.140297: step 12650, loss = 0.91 (984.4 examples/sec; 0.130 sec/batch)
2017-05-09 21:27:06.444427: step 12660, loss = 0.99 (981.5 examples/sec; 0.130 sec/batch)
2017-05-09 21:27:07.739767: step 12670, loss = 1.00 (988.2 examples/sec; 0.130 sec/batch)
2017-05-09 21:27:09.039938: step 12680, loss = 0.81 (984.5 examples/sec; 0.130 sec/batch)
2017-05-09 21:27:10.337146: step 12690, loss = 0.84 (986.7 examples/sec; 0.130 sec/batch)
2017-05-09 21:27:11.769515: step 12700, loss = 1.04 (893.6 examples/sec; 0.143 sec/batch)
2017-05-09 21:27:12.966378: step 12710, loss = 0.80 (1069.5 examples/sec; 0.120 sec/batch)
2017-05-09 21:27:14.288642: step 12720, loss = 0.94 (968.0 examples/sec; 0.132 sec/batch)
2017-05-09 21:27:15.562803: step 12730, loss = 0.81 (1004.6 examples/sec; 0.127 sec/batch)
2017-05-09 21:27:16.846552: step 12740, loss = 0.97 (997.1 examples/sec; 0.128 sec/batch)
2017-05-09 21:27:18.129779: step 12750, loss = 1.02 (997.5 examples/sec; 0.128 sec/batch)
2017-05-09 21:27:19.406917: step 12760, loss = 0.91 (1002.2 examples/sec; 0.128 sec/batch)
2017-05-09 21:27:20.688619: step 12770, loss = 1.03 (998.7 examples/sec; 0.128 sec/batch)
2017-05-09 21:27:21.988141: step 12780, loss = 0.97 (985.0 examples/sec; 0.130 sec/batch)
2017-05-09 21:27:23.289255: step 12790, loss = 0.80 (983.8 examples/sec; 0.130 sec/batch)
2017-05-09 21:27:24.700500: step 12800, loss = 1.15 (907.0 examples/sec; 0.141 sec/batch)
2017-05-09 21:27:25.918294: step 12810, loss = 0.87 (1051.1 examples/sec; 0.122 sec/batch)
2017-05-09 21:27:27.254062: step 1282E tensorflow/core/util/events_writer.cc:162] The events file /tmp/cifar10_train/events.out.tfevents.1494377966.GHC44.GHC.ANDREW.CMU.EDU has disappeared.
E tensorflow/core/util/events_writer.cc:131] Failed to flush 265 events to /tmp/cifar10_train/events.out.tfevents.1494377966.GHC44.GHC.ANDREW.CMU.EDU
0, loss = 0.77 (958.3 examples/sec; 0.134 sec/batch)
2017-05-09 21:27:28.574584: step 12830, loss = 0.96 (969.3 examples/sec; 0.132 sec/batch)
2017-05-09 21:27:29.880848: step 12840, loss = 0.90 (979.9 examples/sec; 0.131 sec/batch)
2017-05-09 21:27:31.181896: step 12850, loss = 0.82 (983.8 examples/sec; 0.130 sec/batch)
2017-05-09 21:27:32.468102: step 12860, loss = 0.84 (995.2 examples/sec; 0.129 sec/batch)
2017-05-09 21:27:33.763427: step 12870, loss = 0.76 (988.2 examples/sec; 0.130 sec/batch)
2017-05-09 21:27:35.072012: step 12880, loss = 0.80 (978.2 examples/sec; 0.131 sec/batch)
2017-05-09 21:27:36.377888: step 12890, loss = 0.94 (980.2 examples/sec; 0.131 sec/batch)
2017-05-09 21:27:37.773503: step 12900, loss = 0.91 (917.2 examples/sec; 0.140 sec/batch)
2017-05-09 21:27:38.962123: step 12910, loss = 0.92 (1076.9 examples/sec; 0.119 sec/batch)
2017-05-09 21:27:40.239108: step 12920, loss = 0.94 (1002.4 examples/sec; 0.128 sec/batch)
2017-05-09 21:27:41.532064: step 12930, loss = 0.85 (990.0 examples/sec; 0.129 sec/batch)
2017-05-09 21:27:42.818250: step 12940, loss = 0.95 (995.2 examples/sec; 0.129 sec/batch)
2017-05-09 21:27:44.133071: step 12950, loss = 1.12 (973.5 examples/sec; 0.131 sec/batch)
2017-05-09 21:27:45.461279: step 12960, loss = 0.85 (963.7 examples/sec; 0.133 sec/batch)
2017-05-09 21:27:46.736160: step 12970, loss = 0.84 (1004.0 examples/sec; 0.127 sec/batch)
2017-05-09 21:27:48.022365: step 12980, loss = 0.94 (995.2 examples/sec; 0.129 sec/batch)
2017-05-09 21:27:49.330172: step 12990, loss = 0.83 (978.7 examples/sec; 0.131 sec/batch)
2017-05-09 21:27:50.748759: step 13000, loss = 1.00 (902.3 examples/sec; 0.142 sec/batch)
2017-05-09 21:27:51.962788: step 13010, loss = 1.01 (1054.3 examples/sec; 0.121 sec/batch)
2017-05-09 21:27:53.264436: step 13020, loss = 0.83 (983.4 examples/sec; 0.130 sec/batch)
2017-05-09 21:27:54.590635: step 13030, loss = 0.85 (965.2 examples/sec; 0.133 sec/batch)
2017-05-09 21:27:55.895688: step 13040, loss = 0.96 (980.8 examples/sec; 0.131 sec/batch)
2017-05-09 21:27:57.178104: step 13050, loss = 0.94 (998.1 examples/sec; 0.128 sec/batch)
2017-05-09 21:27:58.481279: step 13060, loss = 0.95 (982.2 examples/sec; 0.130 sec/batch)
2017-05-09 21:27:59.791598: step 13070, loss = 1.18 (976.9 examples/sec; 0.131 sec/batch)
2017-05-09 21:28:01.111897: step 13080, loss = 0.82 (969.5 examples/sec; 0.132 sec/batch)
2017-05-09 21:28:02.448598: step 13090, loss = 0.83 (957.6 examples/sec; 0.134 sec/batch)
2017-05-09 21:28:03.855817: step 13100, loss = 0.88 (909.6 examples/sec; 0.141 sec/batch)
2017-05-09 21:28:05.089975: step 13110, loss = 1.07 (1037.1 examples/sec; 0.123 sec/batch)
2017-05-09 21:28:06.375819: step 13120, loss = 1.09 (995.5 examples/sec; 0.129 sec/batch)
2017-05-09 21:28:07.678123: step 13130, loss = 1.00 (982.9 examples/sec; 0.130 sec/batch)
2017-05-09 21:28:08.956239: step 13140, loss = 0.90 (1001.5 examples/sec; 0.128 sec/batch)
2017-05-09 21:28:10.251215: step 13150, loss = 0.80 (988.4 examples/sec; 0.129 sec/batch)
2017-05-09 21:28:11.553646: step 13160, loss = 1.00 (982.8 examples/sec; 0.130 sec/batch)
2017-05-09 21:28:12.823825: step 13170, loss = 0.82 (1007.7 examples/sec; 0.127 sec/batch)
2017-05-09 21:28:14.167996: step 13180, loss = 0.99 (952.3 examples/sec; 0.134 sec/batch)
2017-05-09 21:28:15.486706: step 13190, loss = 1.14 (970.6 examples/sec; 0.132 sec/batch)
2017-05-09 21:28:16.901227: step 13200, loss = 0.92 (904.9 examples/sec; 0.141 sec/batch)
2017-05-09 21:28:18.111729: step 13210, loss = 0.89 (1057.4 examples/sec; 0.121 sec/batch)
2017-05-09 21:28:19.409945: step 13220, loss = 0.83 (986.0 examples/sec; 0.130 sec/batch)
2017-05-09 21:28:20.702823: step 13230, loss = 0.88 (990.0 examples/sec; 0.129 sec/batch)
2017-05-09 21:28:21.995293: step 13240, loss = 1.12 (990.3 examples/sec; 0.129 sec/batch)
2017-05-09 21:28:23.299079: step 13250, loss = 0.99 (981.9 examples/sec; 0.130 sec/batch)
2017-05-09 21:28:24.597945: step 13260, loss = 1.02 (985.4 examples/sec; 0.130 sec/batch)
2017-05-09 21:28:25.911531: step 13270, loss = 0.94 (974.4 examples/sec; 0.131 sec/batch)
2017-05-09 21:28:27.194578: step 13280, loss = 1.11 (997.6 examples/sec; 0.128 sec/batch)
2017-05-09 21:28:28.493314: step 13290, loss = 0.87 (985.6 examples/sec; 0.130 sec/batch)
2017-05-09 21:28:29.901702: step 13300, loss = 1.05 (908.8 examples/sec; 0.141 sec/batch)
2017-05-09 21:28:31.112281: step 13310, loss = 0.90 (1057.3 examples/sec; 0.121 sec/batch)
2017-05-09 21:28:32.451099: step 13320, loss = 0.99 (956.1 examples/sec; 0.134 sec/batch)
2017-05-09 21:28:33.748243: step 13330, loss = 0.92 (986.8 examples/sec; 0.130 sec/batch)
2017-05-09 21:28:35.049405: step 13340, loss = 0.83 (983.7 examples/sec; 0.130 sec/batch)
2017-05-09 21:28:36.362394: step 13350, loss = 0.84 (974.9 examples/sec; 0.131 sec/batch)
2017-05-09 21:28:37.658512: step 13360, loss = 0.75 (987.6 examples/sec; 0.130 sec/batch)
2017-05-09 21:28:38.945663: step 13370, loss = 0.67 (994.4 examples/sec; 0.129 sec/batch)
2017-05-09 21:28:40.251420: step 13380, loss = 0.88 (980.3 examples/sec; 0.131 sec/batch)
2017-05-09 21:28:41.523199: step 13390, loss = 0.86 (1006.5 examples/sec; 0.127 sec/batch)
2017-05-09 21:28:42.922268: step 13400, loss = 0.87 (914.9 examples/sec; 0.140 sec/batch)
2017-05-09 21:28:44.158975: step 13410, loss = 0.88 (1035.0 examples/sec; 0.124 sec/batch)
2017-05-09 21:28:45.477790: step 13420, loss = 0.90 (970.6 examples/sec; 0.132 sec/batch)
2017-05-09 21:28:46.768377: step 13430, loss = 0.85 (991.8 examples/sec; 0.129 sec/batch)
2017-05-09 21:28:48.046288: step 13440, loss = 0.93 (1001.6 examples/sec; 0.128 sec/batch)
2017-05-09 21:28:49.334017: step 13450, loss = 0.72 (994.0 examples/sec; 0.129 sec/batch)
2017-05-09 21:28:50.645388: step 13460, loss = 0.96 (976.1 examples/sec; 0.131 sec/batch)
2017-05-09 21:28:51.944912: step 13470, loss = 1.01 (985.0 examples/sec; 0.130 sec/batch)
2017-05-09 21:28:53.253959: step 13480, loss = 1.02 (977.8 examples/sec; 0.131 sec/batch)
2017-05-09 21:28:54.564243: step 13490, loss = 0.90 (976.9 examples/sec; 0.131 sec/batch)
2017-05-09 21:28:55.969608: step 13500, loss = 0.78 (910.8 examples/sec; 0.141 sec/batch)
2017-05-09 21:28:57.167761: step 13510, loss = 0.92 (1068.3 examples/sec; 0.120 sec/batch)
2017-05-09 21:28:58.468431: step 13520, loss = 0.79 (984.1 examples/sec; 0.130 sec/batch)
2017-05-09 21:28:59.795237: step 13530, loss = 0.84 (964.7 examples/sec; 0.133 sec/batch)
2017-05-09 21:29:01.115059: step 13540, loss = 0.89 (969.8 examples/sec; 0.132 sec/batch)
2017-05-09 21:29:02.420546: step 13550, loss = 1.00 (980.5 examples/sec; 0.131 sec/batch)
2017-05-09 21:29:03.724110: step 13560, loss = 0.71 (981.9 examples/sec; 0.130 sec/batch)
2017-05-09 21:29:05.032129: step 13570, loss = 0.91 (978.6 examples/sec; 0.131 sec/batch)
2017-05-09 21:29:06.331123: step 13580, loss = 0.96 (985.4 examples/sec; 0.130 sec/batch)
2017-05-09 21:29:07.610304: step 13590, loss = 0.82 (1000.6 examples/sec; 0.128 sec/batch)
2017-05-09 21:29:09.002329: step 13600, loss = 0.85 (919.5 examples/sec; 0.139 sec/batch)
2017-05-09 21:29:10.205393: step 13610, loss = 0.86 (1064.0 examples/sec; 0.120 sec/batch)
2017-05-09 21:29:11.508936: step 13620, loss = 0.94 (981.9 examples/sec; 0.130 sec/batch)
2017-05-09 21:29:12.794987: step 13630, loss = 0.90 (995.3 examples/sec; 0.129 sec/batch)
2017-05-09 21:29:14.123509: step 13640, loss = 0.78 (963.5 examples/sec; 0.133 sec/batch)
