Connecting to port  12362
Filling queue with 20000 CIFAR images before starting to train. This will take a few minutes.
Received variable values from ps
2017-05-07 20:12:42.851133: step 0, loss = 4.68 (75.3 examples/sec; 1.699 sec/batch)
2017-05-07 20:44:49.834318: step 14970, loss = 1.13 (998.9 examples/sec; 0.128 sec/batch)
2017-05-07 20:44:51.159743: step 14980, loss = 0.98 (965.7 examples/sec; 0.133 sec/batch)
2017-05-07 20:44:52.444633: step 14990, loss = 0.97 (996.2 examples/sec; 0.128 sec/batch)
2017-05-07 20:44:53.789760: step 15000, loss = 0.84 (951.6 examples/sec; 0.135 sec/batch)
2017-05-07 20:44:54.981201: step 15010, loss = 0.85 (1074.3 examples/sec; 0.119 sec/batch)
2017-05-07 20:44:56.282366: step 15020, loss = 0.86 (983.7 examples/sec; 0.130 sec/batch)
2017-05-07 20:44:57.572261: step 15030, loss = 0.89 (992.3 examples/sec; 0.129 sec/batch)
2017-05-07 20:44:58.852016: step 15040, loss = 0.99 (1000.2 examples/sec; 0.128 sec/batch)
2017-05-07 20:45:00.122251: step 15050, loss = 0.95 (1007.7 examples/sec; 0.127 sec/batch)
2017-05-07 20:45:01.380587: step 15060, loss = 0.86 (1017.2 examples/sec; 0.126 sec/batch)
2017-05-07 20:45:02.665066: step 15070, loss = 0.82 (996.5 examples/sec; 0.128 sec/batch)
2017-05-07 20:45:03.960915: step 15080, loss = 1.06 (987.8 examples/sec; 0.130 sec/batch)
2017-05-07 20:45:05.269566: step 15090, loss = 1.01 (978.1 examples/sec; 0.131 sec/batch)
2017-05-07 20:45:06.652281: step 15100, loss = 0.88 (925.7 examples/sec; 0.138 sec/batch)
2017-05-07 20:45:07.830390: step 15110, loss = 0.78 (1086.5 examples/sec; 0.118 sec/batch)
2017-05-07 20:45:09.099898: step 15120, loss = 0.78 (1008.3 examples/sec; 0.127 sec/batch)
2017-05-07 20:45:10.371618: step 15130, loss = 0.81 (1006.5 examples/sec; 0.127 sec/batch)
2017-05-07 20:45:11.665444: step 15140, loss = 0.88 (989.3 examples/sec; 0.129 sec/batch)
2017-05-07 20:45:12.962639: step 15150, loss = 0.92 (986.8 examples/sec; 0.130 sec/batch)
2017-05-07 20:45:14.255521: step 15160, loss = 1.06 (990.0 examples/sec; 0.129 sec/batch)
2017-05-07 20:45:15.557573: step 15170, loss = 0.96 (983.1 examples/sec; 0.130 sec/batch)
2017-05-07 20:45:16.836988: step 15180, loss = 0.71 (1000.5 examples/sec; 0.128 sec/batch)
2017-05-07 20:45:18.117285: step 15190, loss = 0.84 (999.8 examples/sec; 0.128 sec/batch)
2017-05-07 20:45:19.518044: step 15200, loss = 0.99 (913.8 examples/sec; 0.140 sec/batch)
2017-05-07 20:45:20.702691: step 15210, loss = 0.80 (1080.5 examples/sec; 0.118 sec/batch)
2017-05-07 20:45:21.980184: step 15220, loss = 0.83 (1002.0 examples/sec; 0.128 sec/batch)
2017-05-07 20:45:23.249713: step 15230, loss = 0.91 (1008.2 examples/sec; 0.127 sec/batch)
2017-05-07 20:45:24.549256: step 15240, loss = 0.86 (985.0 examples/sec; 0.130 sec/batch)
2017-05-07 20:45:25.811426: step 15250, loss = 1.05 (1014.1 examples/sec; 0.126 sec/batch)
2017-05-07 20:45:27.099660: step 15260, loss = 1.03 (993.6 examples/sec; 0.129 sec/batch)
2017-05-07 20:45:28.390525: step 15270, loss = 0.79 (991.6 examples/sec; 0.129 sec/batch)
2017-05-07 20:45:29.651339: step 15280, loss = 0.97 (1015.2 examples/sec; 0.126 sec/batch)
2017-05-07 20:45:30.938856: step 15290, loss = 0.87 (994.2 examples/sec; 0.129 sec/batch)
2017-05-07 20:45:32.306484: step 15300, loss = 0.77 (935.9 examples/sec; 0.137 sec/batch)
2017-05-07 20:45:33.500480: step 15310, loss = 0.97 (1072.0 examples/sec; 0.119 sec/batch)
2017-05-07 20:45:34.786083: step 15320, loss = 0.92 (995.6 examples/sec; 0.129 sec/batch)
2017-05-07 20:45:36.083623: step 15330, loss = 0.87 (986.5 examples/sec; 0.130 sec/batch)
2017-05-07 20:45:37.377196: step 15340, loss = 0.81 (989.5 examples/sec; 0.129 sec/batch)
2017-05-07 20:45:38.643198: step 15350, loss = 0.82 (1011.1 examples/sec; 0.127 sec/batch)
2017-05-07 20:45:39.966635: step 15360, loss = 0.96 (967.2 examples/sec; 0.132 sec/batch)
2017-05-07 20:45:41.242191: step 15370, loss = 0.94 (1003.5 examples/sec; 0.128 sec/batch)
2017-05-07 20:45:42.510408: step 15380, loss = 0.85 (1009.3 examples/sec; 0.127 sec/batch)
2017-05-07 20:45:43.772466: step 15390, loss = 0.87 (1014.2 examples/sec; 0.126 sec/batch)
2017-05-07 20:45:45.140685: step 15400, loss = 0.91 (935.5 examples/sec; 0.137 sec/batch)
2017-05-07 20:45:46.323488: step 15410, loss = 0.81 (1082.2 examples/sec; 0.118 sec/batch)
2017-05-07 20:45:47.594207: step 15420, loss = 0.91 (1007.3 examples/sec; 0.127 sec/batch)
2017-05-07 20:45:48.895946: step 15430, loss = 0.90 (983.3 examples/sec; 0.130 sec/batch)
2017-05-07 20:45:50.192871: step 15440, loss = 0.86 (987.0 examples/sec; 0.130 sec/batch)
2017-05-07 20:45:51.480023: step 15450, loss = 1.00 (994.4 examples/sec; 0.129 sec/batch)
2017-05-07 20:45:52.750033: step 15460, loss = 0.98 (1007.9 examples/sec; 0.127 sec/batch)
2017-05-07 20:45:54.017410: step 15470, loss = 1.01 (1009.9 examples/sec; 0.127 sec/batch)
2017-05-07 20:45:55.321937: step 15480, loss = 0.89 (981.2 examples/sec; 0.130 sec/batch)
2017-05-07 20:45:56.578903: step 15490, loss = 0.90 (1018.3 examples/sec; 0.126 sec/batch)
2017-05-07 20:45:57.953603: step 15500, loss = 0.99 (931.1 examples/sec; 0.137 sec/batch)
2017-05-07 20:45:59.124553: step 15510, loss = 0.84 (1093.1 examples/sec; 0.117 sec/batch)
2017-05-07 20:46:00.421825: step 15520, loss = 1.02 (986.7 examples/sec; 0.130 sec/batch)
2017-05-07 20:46:01.695682: step 15530, loss = 1.04 (1004.8 examples/sec; 0.127 sec/batch)
2017-05-07 20:46:02.995248: step 15540, loss = 0.81 (985.0 examples/sec; 0.130 sec/batch)
2017-05-07 20:46:04.291562: step 15550, loss = 0.99 (987.4 examples/sec; 0.130 sec/batch)
2017-05-07 20:46:05.565211: step 15560, loss = 1.03 (1005.0 examples/sec; 0.127 sec/batch)
2017-05-07 20:46:06.852610: step 15570, loss = 1.11 (994.3 examples/sec; 0.129 sec/batch)
2017-05-07 20:46:08.111957: step 15580, loss = 0.86 (1016.4 examples/sec; 0.126 sec/batch)
2017-05-07 20:46:09.384348: step 15590, loss = 0.92 (1006.0 examples/sec; 0.127 sec/batch)
2017-05-07 20:46:10.764395: step 15600, loss = 1.08 (927.5 examples/sec; 0.138 sec/batch)
2017-05-07 20:46:11.938621: step 15610, loss = 1.11 (1090.1 examples/sec; 0.117 sec/batch)
2017-05-07 20:46:13.196924: step 15620, loss = 0.92 (1017.2 examples/sec; 0.126 sec/batch)
2017-05-07 20:46:14.467941: step 15630, loss = 0.85 (1007.1 examples/sec; 0.127 sec/batch)
2017-05-07 20:46:15.750600: step 15640, loss = 0.94 (997.9 examples/sec; 0.128 sec/batch)
2017-05-07 20:46:17.039585: step 15650, loss = 0.96 (993.0 examples/sec; 0.129 sec/batch)
2017-05-07 20:46:18.336344: step 15660, loss = 0.99 (987.1 examples/sec; 0.130 sec/batch)
2017-05-07 20:46:19.618607: step 15670, loss = 0.84 (998.2 examples/sec; 0.128 sec/batch)
2017-05-07 20:46:20.895603: step 15680, loss = 0.79 (1002.4 examples/sec; 0.128 sec/batch)
2017-05-07 20:46:22.153257: step 15690, loss = 0.93 (1017.8 examples/sec; 0.126 sec/batch)
2017-05-07 20:46:23.545957: step 15700, loss = 0.75 (919.1 examples/sec; 0.139 sec/batch)
2017-05-07 20:46:24.728729: step 15710, loss = 0.90 (1082.2 examples/sec; 0.118 sec/batch)
2017-05-07 20:46:26.021208: step 15720, loss = 0.96 (990.4 examples/sec; 0.129 sec/batch)
2017-05-07 20:46:27.307134: step 15730, loss = 0.80 (995.4 examples/sec; 0.129 sec/batch)
2017-05-07 20:46:28.616700: step 15740, loss = 1.24 (977.4 examples/sec; 0.131 sec/batch)
2017-05-07 20:46:29.900811: step 15750, loss = 0.99 (996.8 examples/sec; 0.128 sec/batch)
2017-05-07 20:46:31.197777: step 15760, loss = 0.90 (986.9 examples/sec; 0.130 sec/batch)
2017-05-07 20:46:32.485394: step 15770, loss = 0.93 (994.1 examples/sec; 0.129 sec/batch)
2017-05-07 20:46:33.736909: step 15780, loss = 0.92 (1022.8 examples/sec; 0.125 sec/batch)
2017-05-07 20:46:35.028085: step 15790, loss = 0.78 (991.3 examples/sec; 0.129 sec/batch)
2017-05-07 20:46:36.416853: step 15800, loss = 0.87 (921.7 examples/sec; 0.139 sec/batch)
2017-05-07 20:46:37.576816: step 15810, loss = 0.96 (1103.5 examples/sec; 0.116 sec/batch)
2017-05-07 20:46:38.871357: step 15820, loss = 1.08 (988.8 examples/sec; 0.129 sec/batch)
2017-05-07 20:46:40.175166: step 15830, loss = 0.98 (981.7 examples/sec; 0.130 sec/batch)
2017-05-07 20:46:41.462310: step 15840, loss = 0.71 (994.5 examples/sec; 0.129 sec/batch)
2017-05-07 20:46:42.761075: step 15850, loss = 1.13 (985.5 examples/sec; 0.130 sec/batch)
2017-05-07 20:46:44.071750: step 15860, loss = 0.97 (976.6 examples/sec; 0.131 sec/batch)
2017-05-07 20:46:45.367425: step 15870, loss = 0.85 (987.9 examples/sec; 0.130 sec/batch)
2017-05-07 20:46:46.642432: step 15880, loss = 1.06 (1003.9 examples/sec; 0.128 sec/batch)
2017-05-07 20:46:47.932662: step 15890, loss = 0.99 (992.1 examples/sec; 0.129 sec/batch)
2017-05-07 20:46:49.312123: step 15900, loss = 0.86 (927.9 examples/sec; 0.138 sec/batch)
2017-05-07 20:46:50.508501: step 15910, loss = 1.20 (1069.9 examples/sec; 0.120 sec/batch)
2017-05-07 20:46:51.776429: step 15920, loss = 1.06 (1009.5 examples/sec; 0.127 sec/batch)
2017-05-07 20:46:53.097601: step 15930, loss = 0.95 (968.8 examples/sec; 0.132 sec/batch)
2017-05-07 20:46:54.411816: step 15940, loss = 0.74 (974.0 examples/sec; 0.131 sec/batch)
2017-05-07 20:46:55.715346: step 15950, loss = 1.13 (982.0 examples/sec; 0.130 sec/batch)
2017-05-07 20:46:57.020572: step 15960, loss = 0.89 (980.7 examples/sec; 0.131 sec/batch)
2017-05-07 20:46:58.319541: step 15970, loss = 0.76 (985.4 examples/sec; 0.130 sec/batch)
2017-05-07 20:46:59.631393: step 15980, loss = 0.92 (975.7 examples/sec; 0.131 sec/batch)
2017-05-07 20:47:00.923338: step 15990, loss = 0.89 (990.8 examples/sec; 0.129 sec/batch)
2017-05-07 20:47:02.302303: step 16000, loss = 0.84 (928.2 examples/sec; 0.138 sec/batch)
2017-05-07 20:47:03.497097: step 16010, loss = 0.88 (1071.3 examples/sec; 0.119 sec/batch)
2017-05-07 20:47:04.793064: step 16020, loss = 0.84 (987.7 examples/sec; 0.130 sec/batch)
2017-05-07 20:47:06.070799: step 16030, loss = 0.84 (1001.8 examples/sec; 0.128 sec/batch)
2017-05-07 20:47:07.328508: step 16040, loss = 0.80 (1017.7 examples/sec; 0.126 sec/batch)
2017-05-07 20:47:08.606839: step 16050, loss = 0.90 (1001.3 examples/sec; 0.128 sec/batch)
2017-05-07 20:47:09.871073: step 16060, loss = 0.83 (1012.5 examples/sec; 0.126 sec/batch)
2017-05-07 20:47:11.164658: step 16070, loss = 1.36 (989.5 examples/sec; 0.129 sec/batch)
2017-05-07 20:47:12.470805: step 16080, loss = 0.80 (980.0 examples/sec; 0.131 sec/batch)
2017-05-07 20:47:13.780512: step 16090, loss = 0.77 (977.3 examples/sec; 0.131 sec/batch)
2017-05-07 20:47:15.180517: step 16100, loss = 1.04 (914.3 examples/sec; 0.140 sec/batch)
2017-05-07 20:47:16.356585: step 16110, loss = 0.98 (1088.4 examples/sec; 0.118 sec/batch)
2017-05-07 20:47:17.625106: step 16120, loss = 0.77 (1009.1 examples/sec; 0.127 sec/batch)
2017-05-07 20:47:18.912200: step 16130, loss = 0.87 (994.5 examples/sec; 0.129 sec/batch)
2017-05-07 20:47:20.223834: step 16140, loss = 0.84 (975.9 examples/sec; 0.131 sec/batch)
2017-05-07 20:47:21.482532: step 16150, loss = 0.91 (1016.9 examples/sec; 0.126 sec/batch)
2017-05-07 20:47:22.804303: step 16160, loss = 0.81 (968.4 examples/sec; 0.132 sec/batch)
2017-05-07 20:47:24.111267: step 16170, loss = 0.91 (979.4 examples/sec; 0.131 sec/batch)
2017-05-07 20:47:25.396555: step 16180, loss = 0.75 (995.9 examples/sec; 0.129 sec/batch)
2017-05-07 20:47:26.648725: step 16190, loss = 0.76 (1022.2 examples/sec; 0.125 sec/batch)
2017-05-07 20:47:28.017235: step 16200, loss = 0.86 (935.3 examples/sec; 0.137 sec/batch)
2017-05-07 20:47:29.172928: step 16210, loss = 1.02 (1107.6 examples/sec; 0.116 sec/batch)
2017-05-07 20:47:30.434784: step 16220, loss = 0.83 (1014.4 examples/sec; 0.126 sec/batch)
2017-05-07 20:47:31.711121: step 16230, loss = 1.00 (1002.9 examples/sec; 0.128 sec/batch)
2017-05-07 20:47:33.020924: step 16240, loss = 1.02 (977.2 examples/sec; 0.131 sec/batch)
2017-05-07 20:47:34.292700: step 16250, loss = 0.92 (1006.5 examples/sec; 0.127 sec/batch)
2017-05-07 20:47:35.589244: step 16260, loss = 0.86 (987.2 examples/sec; 0.130 sec/batch)
2017-05-07 20:47:36.881208: step 16270, loss = 0.84 (990.7 examples/sec; 0.129 sec/batch)
2017-05-07 20:47:38.157279: step 16280, loss = 0.83 (1003.1 examples/sec; 0.128 sec/batch)
2017-05-07 20:47:39.419755: step 16290, loss = 1.00 (1013.9 examples/sec; 0.126 sec/batch)
2017-05-07 20:47:40.797816: step 16300, loss = 1.01 (928.8 examples/sec; 0.138 sec/batch)
2017-05-07 20:47:41.975685: step 16310, loss = 1.09 (1086.7 examples/sec; 0.118 sec/batch)
2017-05-07 20:47:43.242244: step 16320, loss = 0.80 (1010.6 examples/sec; 0.127 sec/batch)
2017-05-07 20:47:44.537165: step 16330, loss = 0.96 (988.5 examples/sec; 0.129 sec/batch)
2017-05-07 20:47:45.796555: step 16340, loss = 1.14 (1016.4 examples/sec; 0.126 sec/batch)
2017-05-07 20:47:47.116006: step 16350, loss = 1.04 (970.1 examples/sec; 0.132 sec/batch)
2017-05-07 20:47:48.383338: step 16360, loss = 0.83 (1010.0 examples/sec; 0.127 sec/batch)
2017-05-07 20:47:49.661575: step 16370, loss = 0.78 (1001.4 examples/sec; 0.128 sec/batch)
2017-05-07 20:47:50.968925: step 16380, loss = 0.90 (979.1 examples/sec; 0.131 sec/batch)
2017-05-07 20:47:52.265843: step 16390, loss = 0.84 (987.0 examples/sec; 0.130 sec/batch)
2017-05-07 20:47:53.614854: step 16400, loss = 0.95 (948.8 examples/sec; 0.135 sec/batch)
2017-05-07 20:47:54.799363: step 16410, loss = 0.92 (1080.6 examples/sec; 0.118 sec/batch)
2017-05-07 20:47:56.070664: step 16420, loss = 0.90 (1006.8 examples/sec; 0.127 sec/batch)
2017-05-07 20:47:57.350481: step 16430, loss = 1.10 (1000.1 examples/sec; 0.128 sec/batch)
2017-05-07 20:47:58.653286: step 16440, loss = 1.03 (982.5 examples/sec; 0.130 sec/batch)
2017-05-07 20:47:59.914738: step 16450, loss = 0.88 (1014.7 examples/sec; 0.126 sec/batch)
2017-05-07 20:48:01.216160: step 16460, loss = 0.99 (983.5 examples/sec; 0.130 sec/batch)
2017-05-07 20:48:02.484163: step 16470, loss = 0.88 (1009.5 examples/sec; 0.127 sec/batch)
2017-05-07 20:48:03.751039: step 16480, loss = 0.90 (1010.4 examples/sec; 0.127 sec/batch)
2017-05-07 20:48:05.036208: step 16490, loss = 0.82 (996.0 examples/sec; 0.129 sec/batch)
2017-05-07 20:48:06.390328: step 16500, loss = 0.91 (945.3 examples/sec; 0.135 sec/batch)
2017-05-07 20:48:07.560268: step 16510, loss = 0.76 (1094.1 examples/sec; 0.117 sec/batch)
2017-05-07 20:48:08.848906: step 16520, loss = 0.80 (993.3 examples/sec; 0.129 sec/batch)
2017-05-07 20:48:10.119882: step 16530, loss = 1.10 (1007.1 examples/sec; 0.127 sec/batch)
2017-05-07 20:48:11.397736: step 16540, loss = 0.94 (1001.7 examples/sec; 0.128 sec/batch)
2017-05-07 20:48:12.669237: step 16550, loss = 1.03 (1006.7 examples/sec; 0.127 sec/batch)
2017-05-07 20:48:13.960787: step 16560, loss = 0.90 (991.1 examples/sec; 0.129 sec/batch)
2017-05-07 20:48:15.233525: step 16570, loss = 0.87 (1005.7 examples/sec; 0.127 sec/batch)
2017-05-07 20:48:16.548480: step 16580, loss = 0.76 (973.4 examples/sec; 0.131 sec/batch)
2017-05-07 20:48:17.844360: step 16590, loss = 0.90 (987.7 examples/sec; 0.130 sec/batch)
2017-05-07 20:48:19.192299: step 16600, loss = 0.78 (949.6 examples/sec; 0.135 sec/batch)
2017-05-07 20:48:20.409079: step 16610, loss = 0.76 (1052.0 examples/sec; 0.122 sec/batch)
2017-05-07 20:48:21.684077: step 16620, loss = 0.91 (1003.9 examples/sec; 0.127 sec/batch)
2017-05-07 20:48:22.944274: step 16630, loss = 0.92 (1015.7 examples/sec; 0.126 sec/batch)
2017-05-07 20:48:24.244388: step 16640, loss = 0.85 (984.5 examples/sec; 0.130 sec/batch)
2017-05-07 20:48:25.516686: step 16650, loss = 0.98 (1006.1 examples/sec; 0.127 sec/batch)
2017-05-07 20:48:26.782479: step 16660, loss = 0.79 (1011.2 examples/sec; 0.127 sec/batch)
2017-05-07 20:48:28.048016: step 16670, loss = 1.01 (1011.4 examples/sec; 0.127 sec/batch)
2017-05-07 20:48:29.308468: step 16680, loss = 0.81 (1015.5 examples/sec; 0.126 sec/batch)
2017-05-07 20:48:30.585636: step 16690, loss = 0.74 (1002.2 examples/sec; 0.128 sec/batch)
2017-05-07 20:48:31.970545: step 16700, loss = 0.80 (924.2 examples/sec; 0.138 sec/batch)
2017-05-07 20:48:33.143483: step 16710, loss = 0.95 (1091.3 examples/sec; 0.117 sec/batch)
2017-05-07 20:48:34.385825: step 16720, loss = 0.91 (1030.3 examples/sec; 0.124 sec/batch)
2017-05-07 20:48:35.663644: step 16730, loss = 0.76 (1001.7 examples/sec; 0.128 sec/batch)
2017-05-07 20:48:36.934536: step 16740, loss = 1.19 (1007.2 examples/sec; 0.127 sec/batch)
2017-05-07 20:48:38.221600: step 16750, loss = 1.07 (994.5 examples/sec; 0.129 sec/batch)
2017-05-07 20:48:39.486219: step 16760, loss = 0.88 (1012.2 examples/sec; 0.126 sec/batch)
2017-05-07 20:48:40.807062: step 16770, loss = 1.13 (969.1 examples/sec; 0.132 sec/batch)
2017-05-07 20:48:42.065339: step 16780, loss = 0.93 (1017.3 examples/sec; 0.126 sec/batch)
2017-05-07 20:48:43.327660: step 16790, loss = 0.75 (1014.0 examples/sec; 0.126 sec/batch)
2017-05-07 20:48:44.678840: step 16800, loss = 0.78 (947.3 examples/sec; 0.135 sec/batch)
2017-05-07 20:48:45.851100: step 16810, loss = 1.11 (1091.9 examples/sec; 0.117 sec/batch)
2017-05-07 20:48:47.153167: step 16820, loss = 1.10 (983.1 examples/sec; 0.130 sec/batch)
2017-05-07 20:48:48.414164: step 16830, loss = 0.76 (1015.1 examples/sec; 0.126 sec/batch)
2017-05-07 20:48:49.681145: step 16840, loss = 0.88 (1010.3 examples/sec; 0.127 sec/batch)
2017-05-07 20:48:50.938568: step 16850, loss = 0.88 (1018.0 examples/sec; 0.126 sec/batch)
2017-05-07 20:48:52.240107: step 16860, loss = 0.99 (983.5 examples/sec; 0.130 sec/batch)
2017-05-07 20:48:53.499558: step 16870, loss = 0.78 (1016.3 examples/sec; 0.126 sec/batch)
2017-05-07 20:48:54.781738: step 16880, loss = 0.97 (998.3 examples/sec; 0.128 sec/batch)
2017-05-07 20:48:56.058078: step 16890, loss = 0.92 (1002.9 examples/sec; 0.128 sec/batch)
2017-05-07 20:48:57.429518: step 16900, loss = 0.78 (933.3 examples/sec; 0.137 sec/batch)
2017-05-07 20:48:58.598839: step 16910, loss = 1.13 (1094.7 examples/sec; 0.117 sec/batch)
2017-05-07 20:48:59.886058: step 16920, loss = 0.88 (994.4 examples/sec; 0.129 sec/batch)
2017-05-07 20:49:01.170271: step 16930, loss = 0.88 (996.7 examples/sec; 0.128 sec/batch)
2017-05-07 20:49:02.456146: step 16940, loss = 0.72 (995.4 examples/sec; 0.129 sec/batch)
2017-05-07 20:49:03.738196: step 16950, loss = 0.83 (998.4 examples/sec; 0.128 sec/batch)
2017-05-07 20:49:05.013017: step 16960, loss = 0.83 (1004.1 examples/sec; 0.127 sec/batch)
2017-05-07 20:49:06.298589: step 16970, loss = 0.97 (995.7 examples/sec; 0.129 sec/batch)
2017-05-07 20:49:07.578151: step 16980, loss = 0.82 (1000.3 examples/sec; 0.128 sec/batch)
2017-05-07 20:49:08.902917: step 16990, loss = 1.11 (966.2 examples/sec; 0.132 sec/batch)
2017-05-07 20:49:10.247831: step 17000, loss = 0.74 (951.7 examples/sec; 0.134 sec/batch)
2017-05-07 20:49:11.451472: step 17010, loss = 1.02 (1063.4 examples/sec; 0.120 sec/batch)
2017-05-07 20:49:12.707263: step 17020, loss = 0.87 (1019.3 examples/sec; 0.126 sec/batch)
2017-05-07 20:49:13.975222: step 17030, loss = 0.94 (1009.5 examples/sec; 0.127 sec/batch)
2017-05-07 20:49:15.237264: step 17040, loss = 0.93 (1014.2 examples/sec; 0.126 sec/batch)
2017-05-07 20:49:16.519821: step 17050, loss = 0.69 (998.0 examples/sec; 0.128 sec/batch)
2017-05-07 20:49:17.781943: step 17060, loss = 0.88 (1014.2 examples/sec; 0.126 sec/batch)
2017-05-07 20:49:19.057912: step 17070, loss = 1.08 (1003.2 examples/sec; 0.128 sec/batch)
2017-05-07 20:49:20.342267: step 17080, loss = 0.83 (996.6 examples/sec; 0.128 sec/batch)
2017-05-07 20:49:21.584305: step 17090, loss = 0.94 (1030.6 examples/sec; 0.124 sec/batch)
2017-05-07 20:49:22.964018: step 17100, loss = 0.91 (927.7 examples/sec; 0.138 sec/batch)
2017-05-07 20:49:24.143132: step 17110, loss = 1.11 (1085.6 examples/sec; 0.118 sec/batch)
2017-05-07 20:49:25.406494: step 17120, loss = 0.92 (1013.2 examples/sec; 0.126 sec/batch)
2017-05-07 20:49:26.673488: step 17130, loss = 0.97 (1010.3 examples/sec; 0.127 sec/batch)
2017-05-07 20:49:27.966375: step 17140, loss = 1.05 (990.0 examples/sec; 0.129 sec/batch)
2017-05-07 20:49:29.240776: step 17150, loss = 1.23 (1004.4 examples/sec; 0.127 sec/batch)
2017-05-07 20:49:30.524807: step 17160, loss = 1.12 (996.9 examples/sec; 0.128 sec/batch)
2017-05-07 20:49:31.814261: step 17170, loss = 1.07 (992.7 examples/sec; 0.129 sec/batch)
2017-05-07 20:49:33.071927: step 17180, loss = 0.89 (1017.8 examples/sec; 0.126 sec/batch)
2017-05-07 20:49:34.367741: step 17190, loss = 0.86 (987.8 examples/sec; 0.130 sec/batch)
2017-05-07 20:49:35.743204: step 17200, loss = 0.92 (930.6 examples/sec; 0.138 sec/batch)
2017-05-07 20:49:36.942195: step 17210, loss = 0.86 (1067.6 examples/sec; 0.120 sec/batch)
2017-05-07 20:49:38.211532: step 17220, loss = 0.79 (1008.4 examples/sec; 0.127 sec/batch)
2017-05-07 20:49:39.464208: step 17230, loss = 0.69 (1021.8 examples/sec; 0.125 sec/batch)
2017-05-07 20:49:40.743439: step 17240, loss = 0.96 (1000.6 examples/sec; 0.128 sec/batch)
2017-05-07 20:49:42.006617: step 17250, loss = 0.81 (1013.3 examples/sec; 0.126 sec/batch)
2017-05-07 20:49:43.277189: step 17260, loss = 0.82 (1007.4 examples/sec; 0.127 sec/batch)
2017-05-07 20:49:44.561755: step 17270, loss = 1.03 (996.4 examples/sec; 0.128 sec/batch)
2017-05-07 20:49:45.837728: step 17280, loss = 1.15 (1003.2 examples/sec; 0.128 sec/batch)
2017-05-07 20:49:47.108706: step 17290, loss = 1.08 (1007.1 examples/sec; 0.127 sec/batch)
